fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
35,AT&T,@ATT,2055006695278145940,Thu May 14 19:25:50 +0000 2026,"Going live with League of Legends week for the @ATT Annihilator Cup at 4 pm PST today!

How could I say no to reuniting with Ovilee and Raz for a 20-streamer fiesta?! Watch live at https://t.co/4zoP80asfC
#attpartner https://t.co/8LIxTfWr6f",https://x.com/ATT/status/2055006695278145940,1,0,39,1,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2055002548424085894,Thu May 14 19:09:22 +0000 2026,"""He's washed."" ""He's toast."" He's @TheBurntPeanut in his redemption era https://t.co/21n13boliI",https://x.com/ATT/status/2055002548424085894,0,2,47,3,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054973493293330908,Thu May 14 17:13:55 +0000 2026,The weekly MVP poll is in and @LudwigAhgren has been chosen as most likely to make @LeagueOfLegends MVP for tonight’s round of the #ATTAnnihilatorCup…. Come find out who secures the spot - we’re live at 7pm ET https://t.co/ZzfGxhTthf https://t.co/gkom4l5He1,https://x.com/ATT/status/2054973493293330908,1,0,8,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054966215400194095,Thu May 14 16:44:59 +0000 2026,"We're going live with the @ATT ANNIHILATOR CUP at 4PM PT!! #attpartner

https://t.co/1zCBmSjLq3 https://t.co/OBZyBIdp31",https://x.com/ATT/status/2054966215400194095,1,1,55,1,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054666653229584481,Wed May 13 20:54:38 +0000 2026,See you tomorrow 🌸,https://x.com/ATT/status/2054666653229584481,4,1,7,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054650062781726750,Wed May 13 19:48:43 +0000 2026,Captain @Tyler1 shares his thoughts on FPS players (headphones not recommended). #ATTAnnihilatorCup https://t.co/pDl6P2TO2Y,https://x.com/ATT/status/2054650062781726750,0,0,11,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054562301127074104,Wed May 13 13:59:59 +0000 2026,Tomorrow is wk 2 of the #ATTAnnihilatorCup – who do you have for @LeagueOfLegends MVP? @Doublelift1 @emiru @loltyler1 @LudwigAhgren 👀,https://x.com/ATT/status/2054562301127074104,3,1,9,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054290514678034923,Tue May 12 20:00:00 +0000 2026,"As @fuslie  put it… “the nade heard around the world”, RIP Team @LudwigAhgren  cc: @LilyPichu  #ATTAnnihilatorCup https://t.co/UMMtkkG6vS",https://x.com/ATT/status/2054290514678034923,2,1,19,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054270864632508885,Tue May 12 18:41:55 +0000 2026,"Caster's Couch Reunion for the 6th @ATT Annihilator Cup League of Legends event this Thursday!

I've joined up for this event before, but never on the desk with both Ovilee AND Raz. Nothing could possibly go wrong.
#attpartner https://t.co/wrplA3HwMZ",https://x.com/ATT/status/2054270864632508885,7,4,114,1,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054245217033941496,Tue May 12 17:00:00 +0000 2026,We’re taking your hottest takes in the comments for Week 2 of the #ATTAnnihilatorCup. Will @theburntpeanut pull it out again with his @LeagueOfLegends secret weapon @Doublelift1 or???? – We’re live this Thurs at 7pm ET https://t.co/ZzfGxhU16N https://t.co/2TF44s4y2M,https://x.com/ATT/status/2054245217033941496,5,2,8,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054223185134899476,Tue May 12 15:32:27 +0000 2026,"so what we’re hearing is… connecting changes everything, on and offline…. #ATTAnnihilatorCup cc: @Doublelift1
@Nadeshot @theburntpeanut https://t.co/ihVqyf8eFv",https://x.com/ATT/status/2054223185134899476,3,1,6,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054219102663614867,Tue May 12 15:16:14 +0000 2026,Chi summer about to be undefeated 🌆🏀,https://x.com/ATT/status/2054219102663614867,1,2,7,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2054215175025107449,Tue May 12 15:00:37 +0000 2026,"Introducing the 2026 @ATT WNBA All-Star Official Logo 🤩

Inspired by the iconic elements, energy and character of our host city, our 2026 All-Star logo brings a distinctly Chicago feel to the game's brightest stage and biggest stars. See you in the summertime, Chi! https://t.co/PC7f6glGvH",https://x.com/ATT/status/2054215175025107449,5,65,314,6,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2053967136024928410,Mon May 11 22:35:00 +0000 2026,6 years in &amp; the #ATTAnnihilatorCup still brings the hype. This week @LeagueOfLegends turns it up even more. Streaming Thursdays at 7pm ET https://t.co/ZzfGxhTthf https://t.co/P8MRUeIXRG,https://x.com/ATT/status/2053967136024928410,2,1,10,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2052877099325653029,Fri May 08 22:23:35 +0000 2026,"300+ elims on the day?! MVP worthy performance 😮‍💨 @scump is your Week 1 MVP for the #ATTAnnihilatorCup, as the fans predicted. Congrats to @GamersOutreach on the $10k donation. cc: @CouRageJD https://t.co/MAQezTkm3T",https://x.com/ATT/status/2052877099325653029,11,8,115,1,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2052780644116091263,Fri May 08 16:00:19 +0000 2026,Congrats to team @theburntpeanut 🥜,https://x.com/ATT/status/2052780644116091263,2,1,18,0,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
35,AT&T,@ATT,2052779273509875935,Fri May 08 15:54:52 +0000 2026,"Week 1 #ATTAnnihilatorCup standings are in &amp; the dark horse of the group, @theburntpeanut has risen to the top. Special shout out to @Nadeshot for his clutch coaching ln + leading the team to success. cc: @Doublelift1 @HutchMF @yvonnie https://t.co/Q4fZIuOJkn",https://x.com/ATT/status/2052779273509875935,28,34,843,2,true,false,,2026-06-12T11:12:02.784679+00:00,capped browser-based collection of observable public posts,50,035_at_t
