fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
11,Microsoft,@microsoft,2061880164498428188,Tue Jun 02 18:38:33 +0000 2026,"Super excited to announce seven new world-class MAI models today. They represent what we consider a new era in AI designed to keep you in control and on the frontier.
First is our text foundation model, MAI-Thinking-1, exceptionally strong on reasoning and SWE tasks. 
- It’s a 35B active parameter MoE with a 256K context window. Independent human raters on Surge prefer it for overall quality in blind side-by-sides versus Sonnet 4.6, and it’s achieved 97% on AIME 2025, the key measure of its general-purpose reasoning abilities. 
- It's at 53% on SWE Bench Pro, placing it right alongside Opus 4.6 on one of the toughest coding benchmarks. 
- And since we co-designed our models with our own silicon, MAI-Thinking-1 is optimized on our MAIA 200 chip. Benchmarking head-to-head against the GB200, we see 30% better performance per dollar as well as a 1.4x performance-per-watt gain when running our MAI models on the MAIA 200 end-to-end. 
 
Next is MAI-Image-2.5 and its Flash variant. Two super strong models now at #2 on the leaderboards, surpassing the score of Nano Banana 2 on image editing. 
 
Last for now is MAI-Code-1-Flash, our new inference efficient coding model, especially tuned for VS Code and GitHub Copilot CLI. 
- Code-1-Flash achieves 51% on SWE Bench Pro, despite having just 5B parameters, putting it closer to Haiku in size but cheaper in cost. 
 
All of this is the foundation for Microsoft Frontier Tuning. It lets you customize our models to create custom, company-specific agents that only you control. You can make our model, your model. Your data. Your agents. Your moat. 
 
Early adopters are already seeing a difference. When we tuned our models for McKinsey’s tasks, MAI delivered the highest win rate, outperforming GPT-5.5 on quality, while being 10x lower on cost. 
 
Also really excited to be collaborating with the amazing team at Mayo Clinic to jointly train a new frontier AI model for healthcare. 
 
Our announcements today mark another milestone on the road to humanist superintelligence. You can learn more and about our other new models in our latest blog:  https://t.co/v65eop5Ixq",https://x.com/microsoft/status/2061880164498428188,191,542,3817,218,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061878675390550163,Tue Jun 02 18:32:38 +0000 2026,"Mayo Clinic and @Microsoft are collaborating to develop a frontier AI model designed specifically for healthcare. The model aims to support clinical decision-making, earlier diagnoses, and more personalized care while keeping patients and healthcare professionals at the center. Mayo Clinic will own the model, reinforcing its commitment to trust, safety, and responsible AI.

Learn more: https://t.co/ezQFj3meWi

#HealthcareAI #Innovation #FontierAIModel",https://x.com/microsoft/status/2061878675390550163,13,60,228,11,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061877622355673558,Tue Jun 02 18:28:27 +0000 2026,"RT @Microsoft365: Meet Microsoft Scout.

An always-on agent that keeps work moving, taking action without needing to be prompted each time.…",https://x.com/microsoft/status/2061877622355673558,0,331,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061874930547871868,Tue Jun 02 18:17:45 +0000 2026,"Meet Microsoft Scout.

An always-on agent that keeps work moving, taking action without needing to be prompted each time.

As Microsoft’s first Autopilot agent, Microsoft Scout works across Teams, Outlook, OneDrive, and more—taking action within the controls your organization sets.

Learn more: https://t.co/n8xTWVZA5P",https://x.com/microsoft/status/2061874930547871868,78,331,2035,101,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061871253984878883,Tue Jun 02 18:03:09 +0000 2026,"RT @pavandavuluri: Energized to be back at Build with the developer community and share what we have been building. Today, we're introducin…",https://x.com/microsoft/status/2061871253984878883,0,63,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061871188083708138,Tue Jun 02 18:02:53 +0000 2026,"RT @msftsecurity: Just announced at #MicrosoftBuild: NEW security capabilities that deliver real-time guidance, scale with complexity, and…",https://x.com/microsoft/status/2061871188083708138,0,16,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061870708796330299,Tue Jun 02 18:00:59 +0000 2026,"RT @github: The next frontier of agentic development is here, and you are in control.   
 
Today we announced releases that will keep you i…",https://x.com/microsoft/status/2061870708796330299,0,124,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061868355934654624,Tue Jun 02 17:51:38 +0000 2026,"The next frontier of agentic development is here, and you are in control.   
 
Today we announced releases that will keep you in the flow with your agents, all on the GitHub platform.  ⬇️ https://t.co/4YveYzO6HP",https://x.com/microsoft/status/2061868355934654624,126,124,537,25,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061867448345796898,Tue Jun 02 17:48:01 +0000 2026,RT @clamanna: Software is shifting from apps built for people to agents that can reason and act. That means we need new programmability for…,https://x.com/microsoft/status/2061867448345796898,0,27,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061866649003692440,Tue Jun 02 17:44:51 +0000 2026,RT @Azure: Stop building RAG pipelines from scratch. Foundry IQ is the agent-native knowledge layer behind your Foundry agents. Every sourc…,https://x.com/microsoft/status/2061866649003692440,0,41,0,0,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061864891871625303,Tue Jun 02 17:37:52 +0000 2026,"What changes when agents become both a new unit of programming and an emerging new unit of human-to-machine interaction? The mission of Project Solara, a new software platform coupled with tailored hardware solutions, is to pioneer agent-first experiences that are shaped around you: your agents, your tasks, your environment, under your control. #MSBuild",https://x.com/microsoft/status/2061864891871625303,31,97,475,54,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061864528409739503,Tue Jun 02 17:36:25 +0000 2026,"Stop building RAG pipelines from scratch. Foundry IQ is the agent-native knowledge layer behind your Foundry agents. Every source in one knowledge base - Work IQ, Fabric IQ, and now Web IQ. Serverless grounding, zero friction. 

Available today. https://t.co/W4mwlWLvsZ https://t.co/5Y6U0VTlqA",https://x.com/microsoft/status/2061864528409739503,8,41,140,3,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
11,Microsoft,@microsoft,2061864170736279956,Tue Jun 02 17:35:00 +0000 2026,"Just announced at #MicrosoftBuild: NEW security capabilities that deliver real-time guidance, scale with complexity, and give teams full-lifecycle visibility. 🧵",https://x.com/microsoft/status/2061864170736279956,7,16,96,3,true,false,,2026-06-12T10:58:47.508321+00:00,capped browser-based collection of observable public posts,50,011_microsoft
