id,year_quarter,quarter_total_posts,aggressive_humor_proportion_quarter_loo,aggressive_humor_proportion_quarter_loo_sq,other_humor_proportion_quarter_loo,other_humor_proportion_quarter_loo_sq,created_year,created_month,created_hour,text_length,hashtag_count,mention_count,log1p_engagement_total,log1p_engagement_favorite_retweet,log1p_favorite_count,log1p_retweet_count,log1p_reply_count,log1p_quote_count,log1p_bookmark_count
1242166387814084609,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,19,140,0,0,9.967354,9.90738,9.770242,7.853216,6.284134,6.198479,5.375278
1242110241573163016,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,15,154,0,0,7.812378,7.654443,7.548029,5.365976,5.568345,4.477337,2.639057
1241035122654220288,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,16,142,0,0,8.158802,8.086718,8.002694,5.572154,5.123964,4.158883,2.639057
1239955168264884226,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,16,197,0,0,8.245909,8.147867,8.082711,5.389072,5.743003,3.583519,2.397895
1237741943809028096,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,14,72,0,0,8.743213,8.65904,8.624791,5.273,6.077642,4.094345,2.564949
1237381359347339265,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,3,14,51,1,1,4.158883,4.043051,4.025352,0.693147,1.791759,1.098612,0.0
1237012795327238144,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,13,53,0,0,7.754053,7.561642,7.502738,4.70953,5.857933,3.850148,2.639057
1236305605188636672,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,15,112,0,0,7.266129,7.074963,7.007601,4.356709,5.303305,3.73767,2.197225
1235960579690565633,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,16,87,0,0,7.991931,7.842671,7.811163,4.382027,5.953243,2.944439,2.197225
1235705290755960832,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,23,39,0,0,7.962416,7.920447,7.878913,4.727388,4.615121,1.791759,2.639057
1235553332111896576,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,13,18,0,0,10.545026,10.510723,10.403808,8.222285,6.74876,5.886104,4.26268
1234848505522458626,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,14,55,0,0,7.798523,7.654443,7.588324,4.912655,5.605802,3.89182,2.197225
1234448367230627840,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,12,107,0,0,8.896451,8.685416,8.580356,6.381816,6.871091,5.940171,3.89182
1234275836905369603,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,3,0,57,0,0,10.478667,10.365491,10.324367,7.154615,8.105308,6.102559,3.871201
1234146377141190659,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,3,16,118,0,0,8.540128,8.380227,8.281471,6.018593,6.25575,5.313206,3.555348
1233563046875926528,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,2,1,42,0,0,8.365672,8.323123,8.297045,4.672829,5.099866,2.302585,2.079442
1233494419925585924,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,2,20,59,1,0,10.647756,10.598633,10.521965,7.992607,7.122867,6.527958,4.574711
1233482096720609281,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,20,65,0,0,8.993427,8.948586,8.929303,4.997212,5.777652,2.944439,2.639057
1233154731863879680,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,22,87,0,0,8.745603,8.699515,8.68457,4.49981,5.521461,2.833213,2.944439
1232381037608685569,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,2,19,103,0,0,9.740321,9.700759,9.656243,6.568078,6.267201,4.564348,3.663562
1230556233301741568,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,18,15,0,0,8.730529,8.682877,8.626944,5.774552,5.521461,3.367296,2.484907
1230551555566395392,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,2,17,51,0,0,9.074406,9.024733,8.967759,6.133398,5.749393,4.26268,3.713572
1230517346672021504,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,2,15,15,0,0,12.182543,12.169403,12.05672,9.93047,6.887553,6.893656,6.375025
1229797426569019392,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,15,65,0,0,12.475497,12.438473,12.318897,10.255517,8.34593,8.390723,6.803505
1229264235387129856,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,4,113,0,0,9.799515,8.881558,8.676246,7.198184,7.467942,9.093582,5.198497
1228373033167048705,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,2,17,27,0,0,9.356171,9.332646,9.292473,6.100319,5.365976,3.401197,3.332205
1228371313938567174,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,2,17,63,0,1,6.09131,6.068426,6.045005,2.397895,2.302585,0.693147,0.0
1225857136149790720,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,19,54,0,1,8.416488,8.388678,8.355145,4.983607,4.70953,1.94591,2.197225
1225856757966094337,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,2,19,52,0,1,6.495266,6.4708,6.419995,3.496508,2.302585,1.609438,1.386294
1225154743821127682,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,2,20,50,0,0,12.034192,12.009431,11.90592,9.690109,7.71913,7.279319,6.042633
1224794757559455746,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,2,20,60,0,0,9.308193,9.286375,9.245418,6.073045,5.313206,2.70805,3.135494
1224780999906775040,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,2,19,46,1,0,8.27614,8.22121,8.191463,4.70048,5.164786,3.433987,1.94591
1224725170235019265,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,2,16,169,1,1,10.002744,9.949034,9.898073,6.947937,6.508769,6.073045,3.970292
1224709867753168899,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,2,15,25,0,1,11.648732,11.556119,11.458057,9.185433,8.81195,7.890583,6.618739
1221885535737864192,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,1,19,23,0,0,11.801744,11.783197,11.687618,9.388068,7.021084,6.813445,6.054439
1221487089969258497,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,17,82,1,1,7.118016,7.058758,7.021084,3.78419,4.043051,2.484907,1.609438
1220737493190041605,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,15,155,0,0,9.508591,9.452973,9.377717,6.829794,5.641907,5.693732,5.030438
1220437845388730370,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,1,20,22,0,0,13.744493,13.720445,13.587842,11.634488,8.901639,9.329101,8.169336
1220436656228048896,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,1,20,57,0,1,8.417815,8.35585,8.310907,5.236442,5.129899,4.430817,3.091042
1217879990311759872,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,18,119,0,0,10.581902,10.547865,10.369044,8.738575,6.242223,6.20859,5.739793
1217550572104056832,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,20,80,0,0,7.96346,7.940584,7.792349,5.961005,2.772589,3.401197,3.091042
1217123276549427201,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,16,30,0,0,10.480522,10.470221,10.419719,7.459915,5.484797,4.343805,3.912023
1216894246021713920,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,1,76,0,0,11.509911,11.485081,11.37503,9.223849,7.229114,6.630683,5.739793
1216883915820060673,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,1,0,23,0,0,9.026297,8.955319,8.880168,6.331502,5.866468,5.225747,3.526361
1216801098608017413,2020-Q1,50,0.20408163,0.041649311703456905,0.42857143,0.18367347061224487,2020,1,19,79,1,0,9.047351,9.030496,8.986947,5.877736,4.51086,2.772589,3.637586
1212819812331720705,2020-Q1,50,0.18367347,0.0337359435818409,0.44897959,0.2015826722365681,2020,1,19,52,0,0,11.780316,11.754451,11.680167,9.117786,7.631432,6.879356,5.720312
1212818364000854018,2020-Q1,50,0.20408163,0.041649311703456905,0.44897959,0.2015826722365681,2020,1,19,24,0,1,5.83773,5.517453,5.472271,2.484907,4.356709,2.772589,1.098612
1211376041769545729,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,12,19,141,0,0,6.858565,6.833032,6.74876,4.330733,0.693147,2.484907,2.564949
1207700570213101585,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,12,16,49,0,0,9.29192,9.281451,9.245321,5.945421,4.343805,2.302585,3.367296
1207030238447898625,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,12,20,14,0,0,10.149371,10.1313,10.076937,7.192934,5.908083,3.496508,4.094345
1206433794796015617,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,12,4,69,0,0,7.585789,7.547502,7.532624,3.367296,4.248495,1.098612,1.386294
1206432864096657408,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,12,4,58,0,0,7.304516,7.286192,7.267525,3.332205,3.178054,0.693147,1.386294
1206234394287058946,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,12,15,49,0,0,9.463897,9.421816,9.35643,6.663133,6.059123,4.174387,3.713572
1205941546538938368,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,12,20,108,0,0,8.250881,8.220134,8.171034,5.187386,4.394449,2.397895,3.295837
1205940606079504384,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,20,74,1,1,9.366746,9.351145,9.245997,7.047517,3.850148,3.73767,4.553877
1205932906406920194,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,12,19,172,0,0,9.001839,8.936298,8.831712,6.628041,5.247024,5.003946,5.187386
1205577307810910209,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,19,108,1,0,9.555914,9.460165,9.264734,7.731931,6.393591,6.43935,4.234107
1205566516281917441,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,19,23,0,0,9.542876,9.523251,9.465757,6.639876,5.252273,3.178054,4.077537
1205531387975090177,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,12,16,65,0,0,7.640123,7.625107,7.531016,5.220356,2.772589,1.609438,2.564949
1204794940066353152,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,12,16,119,0,0,10.246297,10.222269,10.105285,8.018955,5.743003,5.545177,4.644391
1204434550442676224,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,16,103,0,2,6.34388,6.34388,0.0,6.34388,0.0,0.0,0.0
1204434030583664640,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,16,89,0,1,9.048292,9.04204,8.972464,6.34388,3.988984,0.0,0.0
1204146912074641408,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,21,66,0,1,5.659482,5.613128,5.568345,2.564949,2.079442,1.94591,0.0
1202638489126342657,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,12,17,147,0,1,7.343426,7.243513,7.167038,4.644391,4.997212,0.0,0.0
1200857562045931521,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,19,101,0,0,7.630461,7.58172,7.518607,4.795791,4.59512,0.0,0.0
1200824822739144704,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,17,218,2,2,6.09131,6.047372,5.921578,3.931826,2.995732,0.0,0.0
1199004204276363269,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,16,64,0,2,5.153292,5.153292,0.0,5.153292,0.0,0.0,0.0
1199003958372700161,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,16,24,0,1,8.019284,8.015327,7.956827,5.153292,2.564949,0.0,0.0
1198858858267127809,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,11,7,53,0,0,8.530504,7.972466,7.873598,5.613128,7.68156,0.0,0.0
1198363148094328832,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,11,22,126,0,0,8.721602,8.697513,8.623174,6.063785,4.990433,0.0,0.0
1198330462122512384,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,20,132,2,1,9.672249,9.667765,9.541154,7.539027,4.276666,0.0,0.0
1198286207198924800,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,17,143,0,5,3.555348,3.555348,0.0,3.555348,0.0,0.0,0.0
1198285151702118400,2019-Q4,28,0.25925926,0.0672153638957476,0.25925926,0.0672153638957476,2019,11,17,209,0,5,5.963579,5.921578,5.826,3.555348,2.833213,0.0,0.0
1197590633571082241,2019-Q4,28,0.22222222,0.0493827150617284,0.25925926,0.0672153638957476,2019,11,19,4,0,0,9.144094,9.128479,9.059285,6.424869,4.983607,0.0,0.0
1195532129012244480,2019-Q4,28,0.25925926,0.0672153638957476,0.22222222,0.0493827150617284,2019,11,2,116,0,0,9.657011,9.624237,9.589325,6.253829,6.224558,0.0,0.0
