fortune_year,fortune_rank,firm_name,entity_type,fortune_company_url,direct_x_handle_candidate,direct_x_profile_url,direct_profile_exists,direct_check_status,x_access_method,page_title,current_url,checked_at,needs_manual_review,notes
2025,320,Reliance,Organization,https://fortune.com/company/reliance-steel-aluminum/,@reliance,https://x.com/reliance,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,321,Western & Southern Financial Group,Organization,https://fortune.com/company/western-southern-financial/,@westernandsouthernfinancialgroup,https://x.com/westernandsouthernfinancialgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,322,Alaska Air Group,Organization,https://fortune.com/company/alaska-air-group/,@alaskaairgroup,https://x.com/alaskaairgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,323,BrightSpring Health Services,Organization,https://fortune.com/company/brightspring-health-services/,@brightspringhealthservices,https://x.com/brightspringhealthservices,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,324,CSX,Organization,https://fortune.com/company/csx/,@csx,https://x.com/csx,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,325,LKQ,Organization,https://fortune.com/company/lkq/,@lkq,https://x.com/lkq,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,326,Labcorp Holdings,Organization,https://fortune.com/company/laboratory-corp-of-america/,@labcorpholdings,https://x.com/labcorpholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,327,Arthur J. Gallagher,Organization,https://fortune.com/company/arthur-j-gallagher/,@arthurjgallagher,https://x.com/arthurjgallagher,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,328,Venture Global,Organization,https://fortune.com/company/venutre-global/,@ventureglobal,https://x.com/ventureglobal,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,329,DoorDash,Organization,https://fortune.com/company/doordash/,@doordash,https://x.com/doordash,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,330,Sempra,Organization,https://fortune.com/company/sempra-energy/,@sempra,https://x.com/sempra,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,331,DaVita,Organization,https://fortune.com/company/davita/,@davita,https://x.com/davita,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,332,Eversource Energy,Organization,https://fortune.com/company/eversource-energy/,@eversourceenergy,https://x.com/eversourceenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,333,ServiceNow,Organization,https://fortune.com/company/servicenow/,@servicenow,https://x.com/servicenow,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,334,M&T Bank,Organization,https://fortune.com/company/mt-bank-corp/,@mandtbank,https://x.com/mandtbank,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,335,Henry Schein,Organization,https://fortune.com/company/henry-schein/,@henryschein,https://x.com/henryschein,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,336,GXO Logistics,Organization,https://fortune.com/company/gxo-logistics/,@gxologistics,https://x.com/gxologistics,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,337,Ball,Organization,https://fortune.com/company/ball/,@ball,https://x.com/ball,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,338,Unum Group,Organization,https://fortune.com/company/unum-group/,@unumgroup,https://x.com/unumgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,339,Las Vegas Sands,Organization,https://fortune.com/company/las-vegas-sands/,@lasvegassands,https://x.com/lasvegassands,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,340,Entergy,Organization,https://fortune.com/company/entergy/,@entergy,https://x.com/entergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,341,Fifth Third Bancorp,Organization,https://fortune.com/company/fifth-third-bancorp/,@fifththirdbancorp,https://x.com/fifththirdbancorp,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,342,Graybar Electric,Organization,https://fortune.com/company/graybar-electric/,@graybarelectric,https://x.com/graybarelectric,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,343,DXC Technology,Organization,https://fortune.com/company/dxc-technology/,@dxctechnology,https://x.com/dxctechnology,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,344,Alcoa,Organization,https://fortune.com/company/alcoa/,@alcoa,https://x.com/alcoa,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,345,Assurant,Organization,https://fortune.com/company/assurant/,@assurant,https://x.com/assurant,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,346,Ryder System,Organization,https://fortune.com/company/ryder-system/,@rydersystem,https://x.com/rydersystem,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,347,Intercontinental Exchange,Organization,https://fortune.com/company/intercontinental-exchange/,@intercontinentalexchange,https://x.com/intercontinentalexchange,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,348,Cincinnati Financial,Organization,https://fortune.com/company/cincinnati-financial/,@cincinnatifinancial,https://x.com/cincinnatifinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,349,Chewy,Organization,https://fortune.com/company/chewy/,@chewy,https://x.com/chewy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,350,Community Health Systems,Organization,https://fortune.com/company/community-health-systems/,@communityhealthsystems,https://x.com/communityhealthsystems,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,350,Huntington Bancshares,Organization,https://fortune.com/company/huntington-bancshares/,@huntingtonbancshares,https://x.com/huntingtonbancshares,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,352,Huntington Ingalls Industries,Organization,https://fortune.com/company/huntington-ingalls-industries/,@huntingtoningallsindustries,https://x.com/huntingtoningallsindustries,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,353,Wayfair,Organization,https://fortune.com/company/wayfair/,@wayfair,https://x.com/wayfair,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,354,Lumen Technologies,Organization,https://fortune.com/company/centurylink/,@lumentechnologies,https://x.com/lumentechnologies,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,355,Ulta Beauty,Organization,https://fortune.com/company/ulta-beauty/,@ultabeauty,https://x.com/ultabeauty,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,356,Crown Holdings,Organization,https://fortune.com/company/crown-holdings/,@crownholdings,https://x.com/crownholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,357,Airbnb,Organization,https://fortune.com/company/airbnb/,@airbnb,https://x.com/airbnb,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,358,AES,Organization,https://fortune.com/company/aes/,@aes,https://x.com/aes,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,359,Norfolk Southern,Organization,https://fortune.com/company/norfolk-southern/,@norfolksouthern,https://x.com/norfolksouthern,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,360,Public Service Enterprise Group,Organization,https://fortune.com/company/public-service-enterprise-group/,@publicserviceenterprisegroup,https://x.com/publicserviceenterprisegroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,361,KLA,Organization,https://fortune.com/company/kla-tencor/,@kla,https://x.com/kla,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,362,Expand Energy,Organization,https://fortune.com/company/chesapeake-energy/,@expandenergy,https://x.com/expandenergy,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,363,Hormel Foods,Organization,https://fortune.com/company/hormel-foods/,@hormelfoods,https://x.com/hormelfoods,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,364,Darden Restaurants,Organization,https://fortune.com/company/darden-restaurants/,@dardenrestaurants,https://x.com/dardenrestaurants,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,365,Citizens Financial Group,Organization,https://fortune.com/company/citizens-financial-group/,@citizensfinancialgroup,https://x.com/citizensfinancialgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,366,Mosaic,Organization,https://fortune.com/company/mosaic/,@mosaic,https://x.com/mosaic,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,367,Hilton Worldwide Holdings,Organization,https://fortune.com/company/hilton-worldwide-holdings/,@hiltonworldwideholdings,https://x.com/hiltonworldwideholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,368,Air Products & Chemicals,Organization,https://fortune.com/company/air-products-chemicals/,@airproductsandchemicals,https://x.com/airproductsandchemicals,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,369,Jacobs Solutions,Organization,https://fortune.com/company/jacobs-engineering-group/,@jacobssolutions,https://x.com/jacobssolutions,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,370,Vertex Pharmaceuticals,Organization,https://fortune.com/company/vertex-pharmaceuticals/,@vertexpharmaceuticals,https://x.com/vertexpharmaceuticals,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,371,J.B. Hunt Transport Services,Organization,https://fortune.com/company/j-b-hunt-transport-services/,@jbhunttransportservices,https://x.com/jbhunttransportservices,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,372,Booz Allen Hamilton Holding,Organization,https://fortune.com/company/booz-allen-hamilton/,@boozallenhamiltonholding,https://x.com/boozallenhamiltonholding,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,373,Williams,Organization,https://fortune.com/company/williams/,@williams,https://x.com/williams,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,374,Chipotle Mexican Grill,Organization,https://fortune.com/company/chipotle-mexican-grill/,@chipotlemexicangrill,https://x.com/chipotlemexicangrill,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,375,Yum China Holdings,Organization,https://fortune.com/company/yum-china-holdings/,@yumchinaholdings,https://x.com/yumchinaholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,376,Oscar Health,Organization,https://fortune.com/company/oscar-health/,@oscarhealth,https://x.com/oscarhealth,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,377,Hershey,Organization,https://fortune.com/company/hershey/,@hershey,https://x.com/hershey,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,378,Motorola Solutions,Organization,https://fortune.com/company/motorola-solutions/,@motorolasolutions,https://x.com/motorolasolutions,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,379,Equitable Holdings,Organization,https://fortune.com/company/equitable-holdings/,@equitableholdings,https://x.com/equitableholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,380,Avis Budget Group,Organization,https://fortune.com/company/avis-budget-group/,@avisbudgetgroup,https://x.com/avisbudgetgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,381,Conagra Brands,Organization,https://fortune.com/company/conagra-brands/,@conagrabrands,https://x.com/conagrabrands,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,382,Baxter International,Organization,https://fortune.com/company/baxter-international/,@baxterinternational,https://x.com/baxterinternational,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,383,Burlington Stores,Organization,https://fortune.com/company/burlington-stores/,@burlingtonstores,https://x.com/burlingtonstores,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,384,Caesars Entertainment,Organization,https://fortune.com/company/eldorado-resorts/,@caesarsentertainment,https://x.com/caesarsentertainment,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,385,Owens Corning,Organization,https://fortune.com/company/owens-corning/,@owenscorning,https://x.com/owenscorning,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,386,KeyCorp,Organization,https://fortune.com/company/keycorp/,@keycorp,https://x.com/keycorp,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,387,Thrivent Financial,Organization,https://fortune.com/company/thrivent-financial-for-lutherans/,@thriventfinancial,https://x.com/thriventfinancial,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,388,Westlake,Organization,https://fortune.com/company/westlake-chemical/,@westlake,https://x.com/westlake,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,389,Westinghouse Air Brake,Organization,https://fortune.com/company/westinghouse-air-brake/,@westinghouseairbrake,https://x.com/westinghouseairbrake,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,390,Molson Coors Beverage,Organization,https://fortune.com/company/molson-coors-brewing/,@molsoncoorsbeverage,https://x.com/molsoncoorsbeverage,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,391,Lululemon athletica,Organization,https://fortune.com/company/lululemon-athletica/,@lululemonathletica,https://x.com/lululemonathletica,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,392,FM,Organization,https://fortune.com/company/fm-global/,@fm,https://x.com/fm,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,393,Ebay,Organization,https://fortune.com/company/ebay/,@ebay,https://x.com/ebay,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,394,Expeditors Intl. of Washington,Organization,https://fortune.com/company/expeditors-intl-of-washington/,@expeditorsintlofwashington,https://x.com/expeditorsintlofwashington,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,395,Quest Diagnostics,Organization,https://fortune.com/company/quest-diagnostics/,@questdiagnostics,https://x.com/questdiagnostics,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,396,Analog Devices,Organization,https://fortune.com/company/analog-devices/,@analogdevices,https://x.com/analogdevices,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,397,Andersons,Organization,https://fortune.com/company/andersons/,@andersons,https://x.com/andersons,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,398,Gold.com,Organization,https://fortune.com/company/a-mark-precious-metals/,@goldcom,https://x.com/goldcom,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,399,Toll Brothers,Organization,https://fortune.com/company/toll-brothers/,@tollbrothers,https://x.com/tollbrothers,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,400,International Flavors & Fragrances,Organization,https://fortune.com/company/international-flavors-fragrances/,@internationalflavorsandfragrances,https://x.com/internationalflavorsandfragrances,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,401,Welltower,Organization,https://fortune.com/company/welltower/,@welltower,https://x.com/welltower,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,402,Jefferies Financial Group,Organization,https://fortune.com/company/leucadia-national/,@jefferiesfinancialgroup,https://x.com/jefferiesfinancialgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,403,Autoliv,Organization,https://fortune.com/company/autoliv/,@autoliv,https://x.com/autoliv,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,404,Mohawk Industries,Organization,https://fortune.com/company/mohawk-industries/,@mohawkindustries,https://x.com/mohawkindustries,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,405,Delek US Holdings,Organization,https://fortune.com/company/delek-us-holdings/,@delekusholdings,https://x.com/delekusholdings,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,406,Fidelity National Information (FIS),Organization,https://fortune.com/company/fidelity-national-information-services/,@fidelitynationalinformationfis,https://x.com/fidelitynationalinformationfis,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,407,Accendra Health,Organization,https://fortune.com/company/owens-minor/,@accendrahealth,https://x.com/accendrahealth,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,408,American Tower,Organization,https://fortune.com/company/american-tower/,@americantower,https://x.com/americantower,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,409,NVR,Organization,https://fortune.com/company/nvr/,@nvr,https://x.com/nvr,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,410,Interactive Brokers Group,Organization,https://fortune.com/company/interactive-brokers-group/,@interactivebrokersgroup,https://x.com/interactivebrokersgroup,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
2025,411,Oshkosh,Organization,https://fortune.com/company/oshkosh/,@oshkosh,https://x.com/oshkosh,unknown,not_checked_missing_credentials,not_checked_missing_credentials,,,2026-06-10T09:37:07+00:00,1,X_AUTH_TOKEN and/or X_CT0 missing; generated direct URL candidates but did not verify profile existence.
