fortune_rank,company_name,period,period_level,post_count,humor_post_count,humor_usage_rate,aggressive_humor_post_count,aggressive_humor_usage_rate,mean_total_engagement,median_total_engagement,mean_log_total_engagement,sum_total_engagement,mean_text_length,mean_hashtag_count,mean_mention_count,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq
87,Tyson Foods,2023-09,firm_month,1,1,1.0,0,0.0,733.0,733.0,6.598509028615,733.0,300.0,0.0,1.0,0.0,0.0
87,Tyson Foods,2023-11,firm_month,2,0,0.0,0,0.0,1028.5,1028.5,6.328952969783,2057.0,194.0,0.0,0.5,0.0,0.0
87,Tyson Foods,2026-02,firm_month,1,1,1.0,0,0.0,945.0,945.0,6.852242569052,945.0,217.0,0.0,0.0,0.0,0.0
87,Tyson Foods,2026-03,firm_month,7,2,0.285714285714,0,0.0,833.428571428571,517.0,5.802860258149,5834.0,120.285714285714,0.571428571429,1.285714285714,0.0,0.0
87,Tyson Foods,2026-06,firm_month,1,0,0.0,0,0.0,3.0,3.0,1.38629436112,3.0,203.0,0.0,1.0,0.0,0.0
88,Intel,2025-08,firm_month,14,3,0.214285714286,0,0.0,297.785714285714,97.0,4.682443488644,4169.0,206.857142857143,0.142857142857,0.642857142857,0.0,0.0
88,Intel,2025-09,firm_month,21,2,0.095238095238,0,0.0,536.761904761905,84.0,4.911602021525,11272.0,217.904761904762,0.47619047619,0.857142857143,0.0,0.0
88,Intel,2025-10,firm_month,22,7,0.318181818182,0,0.0,160.409090909091,106.5,4.789440700933,3529.0,199.727272727273,0.454545454545,0.136363636364,0.0,0.0
88,Intel,2025-11,firm_month,13,3,0.230769230769,0,0.0,115.461538461538,120.0,4.725183480862,1501.0,202.384615384615,0.076923076923,0.384615384615,0.0,0.0
88,Intel,2025-12,firm_month,13,4,0.307692307692,0,0.0,110.153846153846,103.0,4.676226471642,1432.0,199.384615384615,0.846153846154,0.692307692308,0.0,0.0
88,Intel,2026-01,firm_month,26,3,0.115384615385,0,0.0,376.576923076923,152.0,5.181441506059,9791.0,181.769230769231,1.461538461538,1.076923076923,0.0,0.0
88,Intel,2026-02,firm_month,26,7,0.269230769231,0,0.0,147.346153846154,74.5,4.580913766367,3831.0,193.461538461538,0.961538461538,0.384615384615,0.0,0.0
88,Intel,2026-03,firm_month,30,3,0.1,0,0.0,95.233333333333,87.0,4.317047668178,2857.0,232.533333333333,1.066666666667,0.633333333333,0.0,0.0
88,Intel,2026-04,firm_month,35,7,0.2,0,0.0,201.285714285714,112.0,4.857701820631,7045.0,288.342857142857,0.571428571429,1.285714285714,0.0,0.0
88,Intel,2026-05,firm_month,37,8,0.216216216216,0,0.0,3921.45945945946,122.0,4.994805597396,145094.0,223.27027027027,0.675675675676,0.756756756757,0.0,0.0
88,Intel,2026-06,firm_month,50,16,0.32,0,0.0,161.86,126.0,4.585617957568,8093.0,249.68,0.24,0.76,0.0,0.0
89,Enterprise Products Partners,2020-11,firm_month,1,0,0.0,0,0.0,19.0,19.0,2.995732273554,19.0,155.0,0.0,0.0,0.0,0.0
89,Enterprise Products Partners,2023-07,firm_month,760,2,0.002631578947,0,0.0,0.015789473684,0.0,0.008741828596,12.0,175.969736842105,0.663157894737,0.0,0.0,0.0
9,Exxon Mobil,2019-03,firm_month,10,1,0.1,0,0.0,140.7,155.5,4.515485262192,1407.0,156.1,0.3,0.6,0.0,0.0
9,Exxon Mobil,2019-04,firm_month,10,2,0.2,0,0.0,311.4,179.5,5.317363778583,3114.0,200.6,0.4,0.3,0.0,0.0
9,Exxon Mobil,2019-05,firm_month,26,1,0.038461538462,0,0.0,111.538461538462,43.5,3.934119102116,2900.0,203.846153846154,0.576923076923,0.615384615385,0.0,0.0
9,Exxon Mobil,2019-06,firm_month,14,3,0.214285714286,0,0.0,152.714285714286,160.5,4.780971336344,2138.0,185.428571428571,0.5,0.642857142857,0.0,0.0
9,Exxon Mobil,2019-07,firm_month,7,2,0.285714285714,0,0.0,816.714285714286,93.0,5.356406468842,5717.0,158.714285714286,0.571428571429,0.0,0.0,0.0
9,Exxon Mobil,2019-08,firm_month,13,3,0.230769230769,0,0.0,374.384615384615,211.0,5.322692159232,4867.0,172.615384615385,0.153846153846,0.230769230769,0.0,0.0
9,Exxon Mobil,2019-09,firm_month,10,3,0.3,0,0.0,344.4,229.0,5.444694885626,3444.0,156.2,0.3,0.3,0.0,0.0
9,Exxon Mobil,2019-10,firm_month,9,2,0.222222222222,0,0.0,205.555555555556,123.0,5.032661312013,1850.0,190.555555555556,0.222222222222,0.222222222222,0.0,0.0
9,Exxon Mobil,2019-11,firm_month,12,1,0.083333333333,0,0.0,127.583333333333,108.0,4.749052073581,1531.0,202.333333333333,0.583333333333,0.25,0.0,0.0
9,Exxon Mobil,2019-12,firm_month,9,1,0.111111111111,0,0.0,300.444444444444,125.0,5.120544851156,2704.0,176.222222222222,0.0,0.0,0.0,0.0
9,Exxon Mobil,2020-01,firm_month,15,4,0.266666666667,0,0.0,72.333333333333,82.0,4.143736285018,1085.0,143.533333333333,0.533333333333,0.4,0.0,0.0
9,Exxon Mobil,2020-02,firm_month,9,1,0.111111111111,0,0.0,66.555555555556,73.0,4.113168060648,599.0,193.111111111111,1.0,0.111111111111,0.0,0.0
9,Exxon Mobil,2020-03,firm_month,10,1,0.1,0,0.0,1056.4,86.0,4.927948196355,10564.0,237.3,0.4,0.2,0.0,0.0
9,Exxon Mobil,2020-04,firm_month,22,9,0.409090909091,0,0.0,173.227272727273,91.5,4.733536366027,3811.0,217.545454545455,0.545454545455,0.227272727273,0.0,0.0
9,Exxon Mobil,2020-05,firm_month,21,5,0.238095238095,0,0.0,471.952380952381,73.0,4.550478438411,9911.0,165.857142857143,0.952380952381,0.47619047619,0.0,0.0
9,Exxon Mobil,2020-06,firm_month,6,4,0.666666666667,0,0.0,318.5,91.0,4.897346219456,1911.0,191.666666666667,0.166666666667,1.166666666667,0.0,0.0
9,Exxon Mobil,2020-07,firm_month,10,2,0.2,0,0.0,252.9,67.5,4.4868188327,2529.0,202.3,0.2,0.6,0.0,0.0
9,Exxon Mobil,2020-08,firm_month,8,0,0.0,0,0.0,65.5,59.5,3.928717253588,524.0,156.625,0.625,0.25,0.0,0.0
9,Exxon Mobil,2020-09,firm_month,10,0,0.0,0,0.0,128.5,94.5,4.646748507552,1285.0,192.1,0.8,0.5,0.0,0.0
9,Exxon Mobil,2020-10,firm_month,9,3,0.333333333333,0,0.0,15318.777777777777,75.0,5.052365696535,137869.0,159.555555555556,0.333333333333,0.222222222222,0.0,0.0
9,Exxon Mobil,2020-11,firm_month,7,0,0.0,0,0.0,115.857142857143,54.0,4.325491999733,811.0,179.857142857143,0.142857142857,0.142857142857,0.0,0.0
9,Exxon Mobil,2020-12,firm_month,10,4,0.4,0,0.0,445.0,71.0,4.80119306428,4450.0,203.0,0.3,0.3,0.0,0.0
9,Exxon Mobil,2021-01,firm_month,3,1,0.333333333333,0,0.0,187.333333333333,196.0,4.855350263834,562.0,272.0,0.333333333333,0.0,0.0,0.0
9,Exxon Mobil,2021-02,firm_month,8,2,0.25,0,0.0,148.0,85.5,4.640615856411,1184.0,256.875,0.0,0.625,0.0,0.0
9,Exxon Mobil,2021-03,firm_month,12,5,0.416666666667,0,0.0,94.75,56.0,3.851977296369,1137.0,186.833333333333,0.416666666667,0.833333333333,0.0,0.0
9,Exxon Mobil,2021-04,firm_month,10,3,0.3,0,0.0,97.2,71.5,4.464435367427,972.0,243.2,0.1,0.3,0.0,0.0
9,Exxon Mobil,2021-05,firm_month,3,1,0.333333333333,0,0.0,91.666666666667,97.0,4.466482159561,275.0,189.666666666667,0.0,0.0,0.0,0.0
9,Exxon Mobil,2021-06,firm_month,6,0,0.0,0,0.0,68.0,65.5,4.171790319891,408.0,185.666666666667,0.166666666667,0.5,0.0,0.0
9,Exxon Mobil,2021-07,firm_month,10,5,0.5,0,0.0,126.5,90.5,4.426602484206,1265.0,245.7,0.1,0.6,0.0,0.0
9,Exxon Mobil,2021-08,firm_month,4,0,0.0,0,0.0,97.0,91.5,4.511033995472,388.0,223.0,0.0,0.25,0.0,0.0
9,Exxon Mobil,2021-09,firm_month,10,2,0.2,0,0.0,765.6,67.5,4.652752425031,7656.0,236.2,0.4,1.4,0.0,0.0
9,Exxon Mobil,2021-10,firm_month,7,3,0.428571428571,0,0.0,70.714285714286,61.0,4.081443614017,495.0,243.571428571429,0.0,0.428571428571,0.0,0.0
9,Exxon Mobil,2021-11,firm_month,11,3,0.272727272727,0,0.0,38.454545454545,35.0,3.574768657159,423.0,250.909090909091,0.454545454545,0.636363636364,0.0,0.0
9,Exxon Mobil,2021-12,firm_month,14,2,0.142857142857,0,0.0,42.571428571429,41.5,3.648554559395,596.0,236.357142857143,0.142857142857,0.5,0.0,0.0
9,Exxon Mobil,2022-01,firm_month,21,3,0.142857142857,0,0.0,43.52380952381,33.0,3.480897610203,914.0,212.619047619048,0.047619047619,0.380952380952,0.0,0.0
9,Exxon Mobil,2022-02,firm_month,9,0,0.0,0,0.0,49.333333333333,60.0,3.674249459037,444.0,213.777777777778,0.444444444444,1.222222222222,0.0,0.0
9,Exxon Mobil,2022-03,firm_month,11,1,0.090909090909,0,0.0,222.363636363636,47.0,4.162583391398,2446.0,229.909090909091,0.454545454545,0.181818181818,0.0,0.0
9,Exxon Mobil,2022-04,firm_month,8,1,0.125,0,0.0,99.375,57.0,4.28576209292,795.0,228.375,0.0,0.0,0.0,0.0
9,Exxon Mobil,2022-05,firm_month,6,1,0.166666666667,0,0.0,79.166666666667,73.5,4.360789165639,475.0,233.166666666667,0.166666666667,0.0,0.0,0.0
9,Exxon Mobil,2022-06,firm_month,4,0,0.0,0,0.0,44.25,41.0,3.663724661749,177.0,189.25,0.25,0.25,0.0,0.0
9,Exxon Mobil,2022-07,firm_month,15,1,0.066666666667,0,0.0,78.133333333333,47.0,3.713500781749,1172.0,239.933333333333,0.466666666667,0.466666666667,0.0,0.0
9,Exxon Mobil,2022-08,firm_month,11,2,0.181818181818,0,0.0,49.636363636364,45.0,3.886630058385,546.0,226.272727272727,0.454545454545,0.0,0.0,0.0
9,Exxon Mobil,2022-09,firm_month,8,1,0.125,0,0.0,45.625,40.5,3.720628276654,365.0,187.5,0.375,0.125,0.0,0.0
9,Exxon Mobil,2022-10,firm_month,8,2,0.25,0,0.0,57.125,56.0,3.983410022134,457.0,248.125,0.625,0.25,0.0,0.0
9,Exxon Mobil,2022-11,firm_month,7,1,0.142857142857,0,0.0,47.0,43.0,3.71954430981,329.0,231.142857142857,0.714285714286,0.0,0.0,0.0
9,Exxon Mobil,2022-12,firm_month,16,1,0.0625,0,0.0,46.5625,33.5,3.579064399158,745.0,193.0625,0.5,0.0,0.0,0.0
9,Exxon Mobil,2023-01,firm_month,11,1,0.090909090909,0,0.0,88.181818181818,61.0,4.255670568095,970.0,263.909090909091,0.636363636364,0.181818181818,0.0,0.0
9,Exxon Mobil,2023-02,firm_month,7,1,0.142857142857,0,0.0,51.142857142857,50.0,3.936156461372,358.0,250.571428571429,1.142857142857,0.142857142857,0.0,0.0
9,Exxon Mobil,2023-03,firm_month,8,4,0.5,0,0.0,38.625,42.5,3.593888049924,309.0,234.375,0.375,0.625,0.0,0.0
9,Exxon Mobil,2023-04,firm_month,11,1,0.090909090909,0,0.0,51.636363636364,53.0,3.872046188052,568.0,253.181818181818,0.636363636364,0.363636363636,0.0,0.0
9,Exxon Mobil,2023-05,firm_month,10,3,0.3,0,0.0,61.3,45.0,3.699224197529,613.0,178.6,0.3,0.0,0.0,0.0
9,Exxon Mobil,2023-06,firm_month,8,2,0.25,0,0.0,54.375,53.0,3.979117026362,435.0,240.0,1.125,0.375,0.0,0.0
9,Exxon Mobil,2023-07,firm_month,8,1,0.125,0,0.0,59.125,54.5,4.002119948054,473.0,232.5,0.375,0.125,0.0,0.0
9,Exxon Mobil,2023-08,firm_month,10,2,0.2,0,0.0,67.4,67.0,4.179417420777,674.0,250.1,0.4,0.1,0.0,0.0
9,Exxon Mobil,2023-09,firm_month,9,3,0.333333333333,0,0.0,53.444444444444,56.0,3.974025682989,481.0,245.444444444444,0.444444444444,0.333333333333,0.0,0.0
9,Exxon Mobil,2023-10,firm_month,11,3,0.272727272727,0,0.0,81.545454545455,76.0,4.35310193627,897.0,223.545454545455,0.636363636364,0.363636363636,0.0,0.0
9,Exxon Mobil,2023-11,firm_month,10,2,0.2,0,0.0,350.2,226.5,5.508648985344,3502.0,258.9,0.7,0.6,0.0,0.0
90,Ingram Micro Holding,2019-06,firm_month,1,0,0.0,0,0.0,6.0,6.0,1.945910149055,6.0,142.0,2.0,0.0,0.0,0.0
90,Ingram Micro Holding,2023-05,firm_month,26,2,0.076923076923,0,0.0,5.538461538462,3.0,1.537855797293,144.0,206.230769230769,1.230769230769,0.692307692308,0.0,0.0
90,Ingram Micro Holding,2023-06,firm_month,38,5,0.131578947368,0,0.0,3.421052631579,3.0,1.372472519236,130.0,213.078947368421,2.026315789474,0.815789473684,0.0,0.0
90,Ingram Micro Holding,2023-07,firm_month,26,5,0.192307692308,0,0.0,5.230769230769,4.5,1.626254233455,136.0,206.653846153846,1.961538461538,0.692307692308,0.0,0.0
90,Ingram Micro Holding,2023-08,firm_month,25,4,0.16,0,0.0,3.52,3.0,1.303256104439,88.0,215.36,1.84,0.56,0.0,0.0
90,Ingram Micro Holding,2023-09,firm_month,37,1,0.027027027027,0,0.0,3.162162162162,2.0,1.191809308933,117.0,212.864864864865,2.0,1.459459459459,0.0,0.0
90,Ingram Micro Holding,2023-10,firm_month,31,7,0.225806451613,0,0.0,2.516129032258,2.0,1.135159111366,78.0,206.774193548387,1.709677419355,0.838709677419,0.0,0.0
90,Ingram Micro Holding,2023-11,firm_month,34,6,0.176470588235,0,0.0,3.0,2.0,1.280872033146,102.0,205.794117647059,1.529411764706,0.764705882353,0.0,0.0
90,Ingram Micro Holding,2023-12,firm_month,29,5,0.172413793103,1,0.034482758621,3.206896551724,2.0,1.273158887958,93.0,221.758620689655,1.896551724138,0.551724137931,0.034482758621,0.001189060642
90,Ingram Micro Holding,2024-01,firm_month,26,3,0.115384615385,0,0.0,3.307692307692,2.0,1.22626159922,86.0,173.884615384615,1.038461538462,0.653846153846,0.0,0.0
90,Ingram Micro Holding,2024-02,firm_month,28,4,0.142857142857,0,0.0,1.821428571429,2.0,0.874443692296,51.0,212.5,2.107142857143,0.607142857143,0.0,0.0
90,Ingram Micro Holding,2024-03,firm_month,30,6,0.2,0,0.0,2.1,2.0,0.959915238249,63.0,207.766666666667,1.9,0.633333333333,0.0,0.0
90,Ingram Micro Holding,2024-04,firm_month,26,4,0.153846153846,0,0.0,1.692307692308,1.5,0.891349617858,44.0,217.076923076923,1.5,0.384615384615,0.0,0.0
90,Ingram Micro Holding,2024-05,firm_month,24,1,0.041666666667,0,0.0,14.875,3.0,1.480768170042,357.0,288.541666666667,1.375,0.375,0.0,0.0
90,Ingram Micro Holding,2024-06,firm_month,25,3,0.12,0,0.0,3.68,4.0,1.385266951014,92.0,248.6,1.64,0.32,0.0,0.0
90,Ingram Micro Holding,2024-07,firm_month,23,1,0.04347826087,0,0.0,4.95652173913,4.0,1.732208502743,114.0,238.565217391304,1.478260869565,0.391304347826,0.0,0.0
90,Ingram Micro Holding,2024-08,firm_month,21,3,0.142857142857,0,0.0,2.809523809524,3.0,1.200875836161,59.0,248.761904761905,1.666666666667,0.428571428571,0.0,0.0
90,Ingram Micro Holding,2024-09,firm_month,24,7,0.291666666667,0,0.0,1.083333333333,1.0,0.606033199381,26.0,224.166666666667,1.791666666667,0.333333333333,0.0,0.0
90,Ingram Micro Holding,2024-10,firm_month,21,5,0.238095238095,0,0.0,3.047619047619,1.0,0.929858695463,64.0,236.47619047619,1.380952380952,0.142857142857,0.0,0.0
90,Ingram Micro Holding,2024-11,firm_month,19,5,0.263157894737,0,0.0,3.052631578947,2.0,1.101961688948,58.0,200.105263157895,1.263157894737,0.578947368421,0.0,0.0
90,Ingram Micro Holding,2024-12,firm_month,24,4,0.166666666667,0,0.0,3.291666666667,2.0,1.235901328259,79.0,216.083333333333,1.5,0.833333333333,0.0,0.0
90,Ingram Micro Holding,2025-01,firm_month,22,3,0.136363636364,0,0.0,2.5,2.0,1.073614709013,55.0,228.090909090909,1.5,0.590909090909,0.0,0.0
90,Ingram Micro Holding,2025-02,firm_month,22,6,0.272727272727,0,0.0,2.363636363636,2.0,1.052132690334,52.0,253.136363636364,1.545454545455,0.181818181818,0.0,0.0
90,Ingram Micro Holding,2025-03,firm_month,26,4,0.153846153846,0,0.0,2.192307692308,2.0,0.975380466217,57.0,214.346153846154,1.692307692308,0.653846153846,0.0,0.0
90,Ingram Micro Holding,2025-04,firm_month,39,11,0.282051282051,0,0.0,1.128205128205,1.0,0.522504007745,44.0,239.897435897436,1.538461538462,0.358974358974,0.0,0.0
90,Ingram Micro Holding,2025-05,firm_month,23,4,0.173913043478,0,0.0,1.347826086957,1.0,0.700583161002,31.0,251.521739130435,1.521739130435,0.391304347826,0.0,0.0
90,Ingram Micro Holding,2025-06,firm_month,24,5,0.208333333333,0,0.0,5.041666666667,2.0,1.128732465093,121.0,236.208333333333,2.083333333333,0.416666666667,0.0,0.0
90,Ingram Micro Holding,2025-07,firm_month,17,2,0.117647058824,0,0.0,4.882352941176,3.0,1.434544684461,83.0,350.117647058824,1.294117647059,0.941176470588,0.0,0.0
90,Ingram Micro Holding,2025-08,firm_month,16,2,0.125,0,0.0,2.0625,2.0,0.948059443388,33.0,230.6875,1.1875,0.75,0.0,0.0
90,Ingram Micro Holding,2025-09,firm_month,21,4,0.190476190476,0,0.0,1.619047619048,1.0,0.750320845672,34.0,253.761904761905,1.428571428571,0.380952380952,0.0,0.0
90,Ingram Micro Holding,2025-10,firm_month,26,8,0.307692307692,0,0.0,1.692307692308,1.0,0.797346361886,44.0,238.961538461538,1.423076923077,0.615384615385,0.0,0.0
90,Ingram Micro Holding,2025-11,firm_month,34,2,0.058823529412,0,0.0,1.588235294118,1.0,0.788087548439,54.0,223.088235294118,1.294117647059,0.823529411765,0.0,0.0
90,Ingram Micro Holding,2025-12,firm_month,15,4,0.266666666667,0,0.0,1.066666666667,1.0,0.589400954032,16.0,248.8,1.333333333333,0.266666666667,0.0,0.0
90,Ingram Micro Holding,2026-01,firm_month,15,4,0.266666666667,0,0.0,1.266666666667,1.0,0.616431961239,19.0,219.0,1.066666666667,0.6,0.0,0.0
90,Ingram Micro Holding,2026-02,firm_month,21,3,0.142857142857,0,0.0,2.047619047619,2.0,0.924249979479,43.0,210.52380952381,1.380952380952,0.571428571429,0.0,0.0
90,Ingram Micro Holding,2026-03,firm_month,29,2,0.068965517241,0,0.0,1.689655172414,2.0,0.834370390063,49.0,227.206896551724,1.379310344828,0.275862068966,0.0,0.0
90,Ingram Micro Holding,2026-04,firm_month,24,4,0.166666666667,0,0.0,1.791666666667,1.5,0.861573370605,43.0,254.5,1.583333333333,0.5,0.0,0.0
90,Ingram Micro Holding,2026-05,firm_month,13,0,0.0,0,0.0,1.461538461538,1.0,0.697242912446,19.0,232.0,1.846153846154,0.461538461538,0.0,0.0
90,Ingram Micro Holding,2026-06,firm_month,6,2,0.333333333333,0,0.0,0.666666666667,0.5,0.414151108298,4.0,241.666666666667,1.833333333333,0.5,0.0,0.0
91,General Dynamics,2022-01,firm_month,33,6,0.181818181818,0,0.0,33.30303030303,10.0,2.56657866319,1099.0,178.424242424242,1.181818181818,0.818181818182,0.0,0.0
91,General Dynamics,2022-02,firm_month,53,6,0.11320754717,0,0.0,24.698113207547,6.0,2.229684384001,1309.0,197.22641509434,0.905660377358,0.943396226415,0.0,0.0
91,General Dynamics,2022-03,firm_month,63,7,0.111111111111,0,0.0,22.412698412698,7.0,2.196914025743,1412.0,196.460317460317,0.968253968254,1.063492063492,0.0,0.0
91,General Dynamics,2022-04,firm_month,147,18,0.122448979592,0,0.0,23.598639455782,6.0,2.042061509878,3469.0,186.333333333333,1.142857142857,1.034013605442,0.0,0.0
91,General Dynamics,2022-05,firm_month,154,18,0.116883116883,0,0.0,34.831168831169,5.0,2.094162701191,5364.0,194.025974025974,1.233766233766,0.837662337662,0.0,0.0
91,General Dynamics,2022-06,firm_month,106,14,0.132075471698,0,0.0,61.924528301887,8.5,2.548428530707,6564.0,190.660377358491,1.254716981132,0.962264150943,0.0,0.0
91,General Dynamics,2022-07,firm_month,95,16,0.168421052632,0,0.0,22.705263157895,7.0,2.104874531185,2157.0,198.642105263158,0.947368421053,0.842105263158,0.0,0.0
91,General Dynamics,2022-08,firm_month,106,9,0.084905660377,0,0.0,29.849056603774,7.5,2.329575258892,3164.0,194.169811320755,1.037735849057,0.952830188679,0.0,0.0
91,General Dynamics,2022-09,firm_month,113,9,0.079646017699,0,0.0,62.752212389381,8.0,2.470706715757,7091.0,193.654867256637,1.106194690265,1.008849557522,0.0,0.0
91,General Dynamics,2022-10,firm_month,171,36,0.210526315789,1,0.005847953216,46.485380116959,10.0,2.579014048259,7949.0,199.508771929825,1.076023391813,0.836257309942,0.005847953216,3.4198557e-05
91,General Dynamics,2022-11,firm_month,141,26,0.184397163121,0,0.0,26.212765957447,5.0,2.184791148682,3696.0,195.687943262411,1.340425531915,1.106382978723,0.0,0.0
91,General Dynamics,2022-12,firm_month,52,11,0.211538461538,0,0.0,31.211538461538,8.0,2.406961437239,1623.0,199.673076923077,0.942307692308,1.0,0.0,0.0
91,General Dynamics,2023-01,firm_month,9,0,0.0,0,0.0,42.0,7.0,2.537618116862,378.0,213.333333333333,0.777777777778,0.444444444444,0.0,0.0
91,General Dynamics,2023-02,firm_month,7,2,0.285714285714,0,0.0,7.285714285714,4.0,1.745710792957,51.0,221.714285714286,0.285714285714,1.0,0.0,0.0
91,General Dynamics,2023-03,firm_month,18,6,0.333333333333,0,0.0,11.388888888889,9.0,2.157215800209,205.0,212.111111111111,1.5,0.888888888889,0.0,0.0
91,General Dynamics,2023-04,firm_month,8,0,0.0,0,0.0,17.5,8.5,2.299915385528,140.0,183.75,0.25,0.625,0.0,0.0
91,General Dynamics,2023-05,firm_month,16,2,0.125,0,0.0,71.375,15.0,3.0085380923,1142.0,197.8125,0.9375,0.6875,0.0,0.0
91,General Dynamics,2023-06,firm_month,20,5,0.25,0,0.0,30.0,7.0,2.419013274359,600.0,196.25,0.8,1.2,0.0,0.0
91,General Dynamics,2023-07,firm_month,8,1,0.125,0,0.0,10.25,9.0,2.244570389769,82.0,251.5,0.125,0.875,0.0,0.0
91,General Dynamics,2023-08,firm_month,15,2,0.133333333333,0,0.0,79.133333333333,31.0,3.455630226028,1187.0,210.0,0.8,1.0,0.0,0.0
91,General Dynamics,2023-09,firm_month,8,1,0.125,0,0.0,30.25,15.5,2.757024427191,242.0,173.5,2.0,0.5,0.0,0.0
91,General Dynamics,2023-10,firm_month,10,3,0.3,0,0.0,47.2,20.0,2.905777015901,472.0,324.3,0.1,0.5,0.0,0.0
91,General Dynamics,2023-11,firm_month,2,1,0.5,0,0.0,32.5,32.5,3.211623481766,65.0,386.5,0.5,0.5,0.0,0.0
91,General Dynamics,2023-12,firm_month,5,1,0.2,0,0.0,11.0,11.0,2.310367687694,55.0,183.8,0.6,0.4,0.0,0.0
91,General Dynamics,2024-01,firm_month,6,0,0.0,0,0.0,81.5,7.0,2.917131455119,489.0,164.333333333333,0.333333333333,0.333333333333,0.0,0.0
91,General Dynamics,2024-02,firm_month,6,2,0.333333333333,0,0.0,57.333333333333,14.5,2.892934553638,344.0,170.833333333333,1.5,0.5,0.0,0.0
91,General Dynamics,2024-03,firm_month,10,1,0.1,0,0.0,42.2,9.0,2.458570866923,422.0,285.9,1.9,0.9,0.0,0.0
91,General Dynamics,2024-04,firm_month,12,1,0.083333333333,0,0.0,204.166666666667,20.0,3.483985739487,2450.0,173.416666666667,0.5,1.166666666667,0.0,0.0
91,General Dynamics,2024-05,firm_month,10,1,0.1,0,0.0,10.6,8.0,2.145355156446,106.0,345.9,1.0,0.5,0.0,0.0
91,General Dynamics,2024-06,firm_month,8,0,0.0,0,0.0,22.625,12.0,2.707648866154,181.0,191.375,1.125,0.875,0.0,0.0
91,General Dynamics,2024-07,firm_month,4,0,0.0,0,0.0,13.5,9.5,2.431389086011,54.0,176.5,0.25,0.25,0.0,0.0
91,General Dynamics,2024-08,firm_month,1,0,0.0,0,0.0,18.0,18.0,2.944438979166,18.0,144.0,0.0,1.0,0.0,0.0
91,General Dynamics,2024-10,firm_month,16,2,0.125,0,0.0,17.25,11.5,2.364897597777,276.0,259.375,1.3125,1.0,0.0,0.0
91,General Dynamics,2024-11,firm_month,1,0,0.0,0,0.0,24.0,24.0,3.218875824868,24.0,295.0,0.0,1.0,0.0,0.0
91,General Dynamics,2024-12,firm_month,6,1,0.166666666667,0,0.0,11.333333333333,8.5,2.211682248238,68.0,315.833333333333,1.333333333333,0.5,0.0,0.0
91,General Dynamics,2025-01,firm_month,8,2,0.25,0,0.0,12.25,10.5,2.305318977346,98.0,282.875,0.625,0.625,0.0,0.0
91,General Dynamics,2025-04,firm_month,2,0,0.0,0,0.0,9.5,9.5,2.341065613562,19.0,137.0,0.0,0.0,0.0,0.0
91,General Dynamics,2025-06,firm_month,1,0,0.0,0,0.0,37.0,37.0,3.637586159726,37.0,69.0,1.0,0.0,0.0,0.0
91,General Dynamics,2025-07,firm_month,2,0,0.0,0,0.0,31.5,31.5,3.460829092075,63.0,141.5,0.0,0.0,0.0,0.0
91,General Dynamics,2025-08,firm_month,3,0,0.0,0,0.0,14.333333333333,12.0,2.667676222128,43.0,166.0,3.666666666667,0.333333333333,0.0,0.0
91,General Dynamics,2025-09,firm_month,10,0,0.0,0,0.0,63.5,15.0,3.031975567599,635.0,302.1,1.1,0.6,0.0,0.0
91,General Dynamics,2025-10,firm_month,2,0,0.0,0,0.0,11.0,11.0,2.470821211305,22.0,140.0,0.0,0.0,0.0,0.0
91,General Dynamics,2025-12,firm_month,2,0,0.0,0,0.0,284.0,284.0,5.149383817793,568.0,208.5,2.0,0.5,0.0,0.0
