id,tweet_url,created_at,text,lang,conversation_id,is_quote_status,is_retweet_text,reply_count,favorite_count,retweet_count,quote_count,bookmark_count,view_count,humor_score,humor_score_band,humor_present_050,humor_score_reason,humor_score_components
1268327013401706499,https://x.com/Wendys/status/1268327013401706499,Wed Jun 03 23:41:39 +0000 2020,Our employees and customers have spoken loud and clear. We know we have a lot more to do than a donation. We’re committed to doing the work and we hear you.,en,1268325890037030912,False,false,348,9245,530,70,7,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1268326640972595206,https://x.com/Wendys/status/1268326640972595206,Wed Jun 03 23:40:10 +0000 2020,"We’re about putting our money where our mouth is. So here’s our money and here’s our mouth. We are committed to donating $500k to support social justice, the youth and education in the Black community starting with the Thurgood Marshall College Fund and we’ll have receipts.",en,1268325890037030912,False,false,1162,11151,1172,734,33,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1268325890037030912,https://x.com/Wendys/status/1268325890037030912,Wed Jun 03 23:37:11 +0000 2020,"Our voice would be nothing without Black culture. Right now, a lot of people are hurting because of blatant racism against Black people. Their voices need to be heard. Period. #BlackLivesMatter",en,1268325890037030912,False,false,4553,33526,3716,2277,143,,0.43,medium,0,meme-like language detected,meme_slang; brand_persona
1266395345996652552,https://x.com/Wendys/status/1266395345996652552,Fri May 29 15:45:53 +0000 2020,We’re moving National Roast Day because there are going to be better times for it. Love you guys.,en,1266395345996652552,False,false,4026,61784,2462,803,131,,0.835,very_high,1,pun or wordplay detected,pun_wordplay; roast_teasing
1266084754832719872,https://x.com/Wendys/status/1266084754832719872,Thu May 28 19:11:42 +0000 2020,"#NationalRoastDay starts right here tomorrow at 11am ET. For everyone that’s said “Roast Me Wendy’s,”...Tomorrow’s lookin’ good.  
Let’s roll, jabronis.",en,1266084754832719872,False,false,1332,11439,873,253,57,,0.5,medium,1,roast or teasing language detected,roast_teasing
1265312303920099328,https://x.com/Wendys/status/1265312303920099328,Tue May 26 16:02:16 +0000 2020,👀,art,1265312303920099328,True,false,246,3354,55,12,3,,0.09,very_low,0,URL-only or near-empty text,url_only; non_english_or_undefined
1263943215847141376,https://x.com/Wendys/status/1263943215847141376,Fri May 22 21:22:00 +0000 2020,Here’s one fire app offer for ya. Get a 6pc Nugg for $1. Get ‘em Spicy or Crispy - just a buck. https://t.co/8oJBE0j8Iz,en,1263943215847141376,False,false,189,1112,73,35,6,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1263549059962408962,https://x.com/Wendys/status/1263549059962408962,Thu May 21 19:15:46 +0000 2020,"Alright Wendys, your time has come. Do you have what it takes to be the Queen of the Hill? Suit up and enter our Super Smash Bros tournament on https://t.co/P0GZ7DIn5g. We’ll see ya at the top. https://t.co/PUgtPzPZ8e",en,1263549059962408962,False,false,137,2170,157,50,22,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1263145989583536129,https://x.com/Wendys/status/1263145989583536129,Wed May 20 16:34:06 +0000 2020,Shoutout to @Wendys for winning the Ultimate Wendy’s Invitational yesterday. Is quality your recipe? It’s your turn to prove it. Download a Wendy Mii using these Smash Bros codes &amp; enter our Queen of the Hill Tournament tomorrow. Wendys only. https://t.co/h71vxeQ6RN,en,1263145989583536129,False,false,179,2235,241,34,67,,0.67,high,1,pun or wordplay detected,pun_wordplay; brand_persona
1262824362178220034,https://x.com/Wendys/status/1262824362178220034,Tue May 19 19:16:04 +0000 2020,32 Wendys will enter. Only Wendy’s will win. The Ultimate Wendy’s Invitational starts now on https://t.co/P0GZ7DIn5g. https://t.co/VMgKsvQZuW,en,1262824362178220034,False,false,105,791,47,10,6,,0.56,medium,1,pun or wordplay detected,pun_wordplay
1262515931135332352,https://x.com/Wendys/status/1262515931135332352,Mon May 18 22:50:29 +0000 2020,"To be the best, you gotta beat the best. Introducing The Ultimate Wendy’s Invitational - a Smash Bros tourney on Twitch. It starts tomorrow and the field is set. Who ya got? https://t.co/pMFo4INx6P",en,1262515931135332352,False,false,156,1450,183,46,11,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1261339056618835968,https://x.com/Wendys/status/1261339056618835968,Fri May 15 16:54:00 +0000 2020,2 for $5 is your Spicy Nugg hookup. https://t.co/YqGE1mbsex,en,1261339056618835968,False,false,170,966,66,21,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1260917780594884608,https://x.com/Wendys/status/1260917780594884608,Thu May 14 13:00:00 +0000 2020,"Sorry, private meeting. Elite breakfast foods only. https://t.co/skbJUhiqgc",en,1260917780594884608,False,false,126,1799,101,24,19,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1260238918638854147,https://x.com/Wendys/status/1260238918638854147,Tue May 12 16:02:26 +0000 2020,"If you get two 10-piece Spicy Nuggets in your 2 for $5, doesn't that make it a 20 for $5?",en,1260238918638854147,False,false,611,8214,307,90,11,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1259832419311661058,https://x.com/Wendys/status/1259832419311661058,Mon May 11 13:07:09 +0000 2020,Treat yo self. https://t.co/cHqfuIdNRK,en,1259832419311661058,False,false,161,1137,53,24,11,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1259528627017748480,https://x.com/Wendys/status/1259528627017748480,Sun May 10 17:00:00 +0000 2020,Since you’ve been asking. https://t.co/mZBOLo0daZ,en,1259528627017748480,False,false,289,4519,255,63,14,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258860982752944130,https://x.com/Wendys/status/1258860982752944130,Fri May 08 20:47:01 +0000 2020,"What a wild week of Cyber Searchin’. Here’s some highlights from today’s $1,000 hiding spot. Thanks to everyone who played along! https://t.co/PpqBey42Rz",en,1258860982752944130,False,false,47,668,28,6,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258818656668209153,https://x.com/Wendys/status/1258818656668209153,Fri May 08 17:58:50 +0000 2020,"The search took you all over the internet, from Freshtovia to the Mushroom Kingdom and beyond. Thank you to everyone who participated in the Cyber Search. Hope you had some fun.",en,1258788961482309633,False,false,28,296,5,0,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258788961482309633,https://x.com/Wendys/status/1258788961482309633,Fri May 08 16:00:50 +0000 2020,"It's the final day of the Cyber Search, so let's kick it up a notch. One code, that's it. Oh yeah, and it's worth $1,000. You game? https://t.co/H9bM7rWONS https://t.co/ryr0QmTZOp",en,1258788961482309633,False,false,181,539,18,3,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258501865110515712,https://x.com/Wendys/status/1258501865110515712,Thu May 07 21:00:01 +0000 2020,129 hiding spots and you found every one of ‘em. But there's still one left. And it's big. $1000 in Wendy's food big. Tomorrow morning at 12 ET the hunt for the final code begins. Y'all ready for this? https://t.co/H9bM7sepFq https://t.co/JyG7o9J5zC,en,1258501865110515712,False,false,48,486,27,7,4,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1258477819971219457,https://x.com/Wendys/status/1258477819971219457,Thu May 07 19:24:28 +0000 2020,"Okay...honestly, that's pretty impressive. All the codes for these hints have been found. Nice work everyone!",en,1258474405593825281,False,false,39,363,7,0,0,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1258474405593825281,https://x.com/Wendys/status/1258474405593825281,Thu May 07 19:10:54 +0000 2020,"The clues are harder, but keep working smarter. Can you find these codes for Wendy's gift cards? https://t.co/H9bM7rWONS https://t.co/2lvaZWPT8E",en,1258474405593825281,False,false,141,464,16,5,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258445201200287749,https://x.com/Wendys/status/1258445201200287749,Thu May 07 17:14:51 +0000 2020,And there it is. These two have been found. Turns out someone had found them even quicker than we thought! Next clues at 3 ET.,en,1258441499085242369,False,false,24,248,4,0,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258441499085242369,https://x.com/Wendys/status/1258441499085242369,Thu May 07 17:00:08 +0000 2020,"Cyber Search day 4 is here. Follow a clue, DM us the code, and if you win, we'll message you back the deets for a big ol' Wendy's gift card. https://t.co/H9bM7rWONS https://t.co/9kK4uPoxOZ",en,1258441499085242369,False,false,98,365,14,5,3,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258112312055119883,https://x.com/Wendys/status/1258112312055119883,Wed May 06 19:12:04 +0000 2020,Another round of Cyber Search is in the bag. Tomorrow we’re gonna raise the bar again. Four codes worth $250 each. Think you can win? https://t.co/H9bM7rWONS,en,1258112312055119883,False,false,55,434,16,1,3,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1258111899369189377,https://x.com/Wendys/status/1258111899369189377,Wed May 06 19:10:26 +0000 2020,Wow. Thought those were going to be a bit harder. Looks like you guys are quicker than we expected. See you again tomorrow?,en,1258109329816813568,False,false,24,259,11,0,0,,0.2,low,0,self-aware brand persona detected,brand_persona
1258109329816813568,https://x.com/Wendys/status/1258109329816813568,Wed May 06 19:00:13 +0000 2020,"A final batch of clues to bring it home on Cyber Search day 3. Did you score big today, or is your treasure coming tomorrow? https://t.co/H9bM7rWONS https://t.co/MGgpXugsPI",en,1258109329816813568,False,false,161,390,19,3,2,,0.5,medium,1,roast or teasing language detected,roast_teasing
1258082734414663685,https://x.com/Wendys/status/1258082734414663685,Wed May 06 17:14:32 +0000 2020,Ya'll did it again. Found the codes so fast. Maybe the ones at 3 ET will be even harder.,en,1258079077883351051,False,false,15,326,8,0,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258079077883351051,https://x.com/Wendys/status/1258079077883351051,Wed May 06 17:00:00 +0000 2020,Are the clues getting harder? Let's find out. Here's three more clues for three more codes. https://t.co/H9bM7rWONS https://t.co/VVBgTMXY6m,en,1258079077883351051,False,false,94,475,16,1,5,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258056614101356544,https://x.com/Wendys/status/1258056614101356544,Wed May 06 15:30:45 +0000 2020,"Nice job, code hunters! This batch of clues have all been solved. Check back at 1 pm ET for the next clue drop. 🤓",en,1258049583374053379,False,false,15,253,5,0,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258049583374053379,https://x.com/Wendys/status/1258049583374053379,Wed May 06 15:02:48 +0000 2020,"We’re back, code hunters. Continue to scour the web for a taste of true treasure: codes for Wendy's gift cards. Can you find one? Give it a go.  https://t.co/H9bM7rWONS https://t.co/fc4pz032X1",en,1258049583374053379,False,false,122,503,25,0,1,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1258049228502433792,https://x.com/Wendys/status/1258049228502433792,Wed May 06 15:01:24 +0000 2020,"For Cyber Search Day 3 we’ve hidden 9 codes totaling $1000 in free Wendy’s. You’ve got to be the first to DM us a code after we share the hint. And if you’re not first, well, we’re here all week… https://t.co/H9bM7rWONS",en,1258049228502433792,False,false,31,399,17,1,0,,0.2,low,0,self-aware brand persona detected,brand_persona
1257808806102343695,https://x.com/Wendys/status/1257808806102343695,Tue May 05 23:06:02 +0000 2020,"And the last four codes have been found. You all just keep getting faster and faster, nice work.",en,1257804908666982400,False,false,27,359,5,0,1,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1257807705445740546,https://x.com/Wendys/status/1257807705445740546,Tue May 05 23:01:40 +0000 2020,Annnnnnnnnd they're gone. All four codes have been found for these hints...but there's still four others so you better hurry.,en,1257794033377828864,False,false,13,236,6,0,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1257805255129075715,https://x.com/Wendys/status/1257805255129075715,Tue May 05 22:51:56 +0000 2020,Well that was fast...looks like all four codes for this set of hints have been found too but we still have a few more left 👀,en,1257793056180506624,False,false,12,193,6,0,1,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
1257804908666982400,https://x.com/Wendys/status/1257804908666982400,Tue May 05 22:50:33 +0000 2020,The final clues for day 2 are here. Let’s see what you got. https://t.co/H9bM7rWONS https://t.co/vf3W8yrG7B,en,1257804908666982400,False,false,103,517,22,2,3,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1257804882494570509,https://x.com/Wendys/status/1257804882494570509,Tue May 05 22:50:27 +0000 2020,You all are pretty good at this. All codes have been found for this set of hints.,en,1257791635850698752,False,false,8,166,4,3,0,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1257794033377828864,https://x.com/Wendys/status/1257794033377828864,Tue May 05 22:07:20 +0000 2020,"Ok, Cyber Searching code hunters. Here's your chance to score some good eating. A few more clues for a few more codes. https://t.co/H9bM7rWONS https://t.co/qPfwHHmR47",en,1257794033377828864,False,false,147,497,24,5,3,,0.0,very_low,0,insufficient textual humor signal,insufficient_text_signal
1257793056180506624,https://x.com/Wendys/status/1257793056180506624,Tue May 05 22:03:27 +0000 2020,4 new hints for 4 new codes. It's time to Cyber Search. Or are you just gonna sit there and let someone else take home the gift cards? https://t.co/H9bM7rWONS https://t.co/JJ16s4l4LC,en,1257793056180506624,False,false,96,377,21,2,2,,0.11,very_low,0,casual conversational tone detected,casual_conversational_tone
