fortune_rank,company_name,official_x_handle,tweet_id,created_at,text,tweet_url,reply_count,repost_count,like_count,quote_count,view_count_available,media_present,media_type,collected_at,collection_method,max_posts_cap,source_folder
39,Morgan Stanley,@morganstanley,2059738219416043914,Wed May 27 20:47:14 +0000 2026,"As AI changes the video game industry, Matt Cost, from Morgan Stanley’s U.S. Internet team, takes us through the game play and what could drive the next level of engagement. Tune into the latest Thoughts on the Market. https://t.co/tGgyYmnvqC https://t.co/vjJSRVIjas",https://x.com/morganstanley/status/2059738219416043914,4,2,6,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2059390112425722107,Tue May 26 21:43:59 +0000 2026,"Our Chief Asia Economist Chetan Ahya looks at why spending not only on AI, but also on energy and defense, could drive Asia's strongest industrial cycle in decades. Tune into the latest Thoughts on the Market. https://t.co/7GHJt4iGvC https://t.co/6D3fM7TEgn",https://x.com/morganstanley/status/2059390112425722107,3,0,12,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057947807063900407,Fri May 22 22:12:46 +0000 2026,The conclusion of our two-part episode from Morgan Stanley and MUFG’s Japan Summit looks at structural shifts in Japan’s economy and Prime Minister Sanae Takaichi’s strategic growth agenda. Tune into the latest Thoughts on the Market. https://t.co/Hj3Ka49b6u https://t.co/jN9QaDEgfE,https://x.com/morganstanley/status/2057947807063900407,5,13,18,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057760567985680889,Fri May 22 09:48:45 +0000 2026,"Sitting down with @Bloomberg at the Morgan Stanley and MUFG Japan Summit 2026, CEO of Morgan Stanley Japan Alberto Tamura shares his perspective on the yen, geopolitical dynamics and the opportunities being shaped by AI. https://t.co/FKg75gKn6a",https://x.com/morganstanley/status/2057760567985680889,1,12,26,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057561248603001080,Thu May 21 20:36:43 +0000 2026,"Recorded live at the Morgan Stanley and MUFG Japan Summit, our Global Chief Economist and Head of Macro Research Seth Carpenter led a discussion on Asia’s exposure to the energy shock and Japan’s bullish outlook.Tune into the latest Thoughts on the Market. https://t.co/wcZcQJXu0b https://t.co/vZ92X4ZUzi",https://x.com/morganstanley/status/2057561248603001080,1,5,9,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057188115849093175,Wed May 20 19:54:02 +0000 2026,"Our Global Head of Fixed Income Research Andrew Sheets and Chief UK Economist Bruna Skarica discuss why they see a more constructive UK outlook than markets do, despite energy, fiscal and political risks. Tune into the latest Thoughts on the Market. https://t.co/6jIEhIgQH6 https://t.co/yHarfFpiDZ",https://x.com/morganstanley/status/2057188115849093175,0,3,13,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2057118100051337690,Wed May 20 15:15:49 +0000 2026,"Morgan Stanley CIO and Chief U.S. Equity Strategist Mike Wilson explains why markets may be overly focused on the last risk, missing the next opportunity. With the earnings cycle and recovery still firmly intact and driven by more than just high CapEx, he outlines why he remains bullish on the midyear outlook. https://t.co/a8yaTNUw6b",https://x.com/morganstanley/status/2057118100051337690,19,37,215,3,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2056854042488209656,Tue May 19 21:46:32 +0000 2026,"Despite recent pressure on stocks, our CIO and Chief U.S. Equity Strategist Mike Wilson argues that earnings and AI’s impact remain stronger than many investors appreciate. Tune into the latest Thoughts on the Market. https://t.co/XYrQWVIqgh https://t.co/bJuMUi2MuL",https://x.com/morganstanley/status/2056854042488209656,2,4,13,1,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2056500949414293947,Mon May 18 22:23:28 +0000 2026,"Our Global Head of Banks and Diversified Finance Research Betsy Graseck explains how digital assets could reshape market infrastructure and how money moves, without overthrowing wholesale banking. Tune into the latest Thoughts on the Market. https://t.co/dMqZ5R8AJN https://t.co/ePhSQmSy5q",https://x.com/morganstanley/status/2056500949414293947,3,6,13,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2056466562140266657,Mon May 18 20:06:50 +0000 2026,The latest Morgan Stanley Institute article explores why global investors need to pay attention to Japan’s recovery in multiple systems. Read more and subscribe: https://t.co/qVzJR1Okwi https://t.co/oicDIFuduu,https://x.com/morganstanley/status/2056466562140266657,0,8,15,0,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2055396031953608769,Fri May 15 21:12:56 +0000 2026,"Our Chief Cross-Asset Strategist Serena Tang explains why investors should stay constructive in 2026, even as oil prices and geopolitics add volatility. Tune into the latest Thoughts on the Market. https://t.co/yyV1crychZ https://t.co/KshsVHnUdb",https://x.com/morganstanley/status/2055396031953608769,8,6,15,1,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
39,Morgan Stanley,@morganstanley,2055295950311039396,Fri May 15 14:35:14 +0000 2026,"Our Global Chief Economist and Head of Macro Strategy Seth Carpenter gives his mid-year outlook, highlighting why AI investment and U.S. consumers remain key growth engines amid energy shocks into the latest Thoughts on the Market. https://t.co/tltXipBi3e https://t.co/I8uTWTdWNh",https://x.com/morganstanley/status/2055295950311039396,4,14,33,1,true,false,,2026-06-12T11:13:04.518469+00:00,capped browser-based collection of observable public posts,50,039_morgan_stanley
