source_file,candidate_id,brand,tweet_url,status_id,text_hash,humor_presence,humor_type,normalized_label,include_candidate,exclusion_reason,duplicate_with_existing,duplicate_key
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,99,Wendy's,https://x.com/Wendys/status/2015935710449009033,2015935710449009033,05273d061ba64620485e,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:2015935710449009033
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,102,Wendy's,https://x.com/Wendys/status/2012261535259726070,2012261535259726070,6b50f61bdc3fc1814e5c,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:2012261535259726070
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,103,Wendy's,https://x.com/Wendys/status/2012226909820621147,2012226909820621147,7f94d8dda22c75369a77,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:2012226909820621147
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,104,Wendy's,https://x.com/Wendys/status/2009777266847363171,2009777266847363171,244acb9f62f1a8ff8ec7,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:2009777266847363171
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,106,Wendy's,https://x.com/Wendys/status/2001787208093614204,2001787208093614204,04700ee180a7c1efe24a,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:2001787208093614204
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,108,Wendy's,https://x.com/Wendys/status/2001787068914225487,2001787068914225487,fc2e6cdcbdd2c2b7d0fa,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:2001787068914225487
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,113,Wendy's,https://x.com/Wendys/status/1988671571091980633,1988671571091980633,c45812614c402a0954ad,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1988671571091980633
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,114,Wendy's,https://x.com/Wendys/status/1980393481068831176,1980393481068831176,6d7abac9cce1737dd16c,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1980393481068831176
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,115,Wendy's,https://x.com/Wendys/status/1976057070555132086,1976057070555132086,62e6574bb5e92d82998e,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1976057070555132086
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,118,Wendy's,https://x.com/Wendys/status/1965414892438958172,1965414892438958172,27475a3b553d7ef791c5,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1965414892438958172
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,131,Wendy's,https://x.com/Wendys/status/1914824035609027011,1914824035609027011,1d643c0003f435e52966,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1914824035609027011
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,138,Wendy's,https://x.com/Wendys/status/1907472436305813963,1907472436305813963,574fae3dc24d2e683c51,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1907472436305813963
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,140,Wendy's,https://x.com/Wendys/status/1906741707875483676,1906741707875483676,b91bf7fc9953c67100fe,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1906741707875483676
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,146,Wendy's,https://x.com/Wendys/status/1904565120010723568,1904565120010723568,525900158b30ebba0f97,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1904565120010723568
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,149,Wendy's,https://x.com/Wendys/status/1901851793795219858,1901851793795219858,b4b6c0de8db80d0db378,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1901851793795219858
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,151,Wendy's,https://x.com/Wendys/status/1893347732040880523,1893347732040880523,d30bc0f604d0cf2316ad,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1893347732040880523
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,152,Wendy's,https://x.com/Wendys/status/1892979312707473537,1892979312707473537,53c63f094f8564491c4e,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1892979312707473537
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,156,Wendy's,https://x.com/Wendys/status/1886095648572760240,1886095648572760240,a743331c51d1bbb780ec,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1886095648572760240
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,158,Wendy's,https://x.com/Wendys/status/1879984832446623928,1879984832446623928,c57094b3a337aa5e19eb,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1879984832446623928
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,161,Wendy's,https://x.com/Wendys/status/1874116245085446380,1874116245085446380,34b8f1e299ddeaecaf54,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1874116245085446380
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,173,Wendy's,https://x.com/Wendys/status/1847306069816594818,1847306069816594818,5838398f733ce219fa2c,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1847306069816594818
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,180,Wendy's,https://x.com/Wendys/status/1841265943395082611,1841265943395082611,53a9728878b0f929c0f0,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1841265943395082611
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,186,Wendy's,https://x.com/Wendys/status/1834619968442323418,1834619968442323418,77e18a5debe2ea4123e5,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1834619968442323418
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,189,Wendy's,https://x.com/Wendys/status/1827852148366843989,1827852148366843989,2457a1f00fa6a974d2ec,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1827852148366843989
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,204,Wendy's,https://x.com/Wendys/status/1825310472368791724,1825310472368791724,f89cefd5ec3615164694,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1825310472368791724
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,212,Wendy's,https://x.com/Wendys/status/1818340302802850216,1818340302802850216,8b130d2688d79d52c6bc,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1818340302802850216
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,217,Wendy's,https://x.com/Wendys/status/1811077661101301959,1811077661101301959,8e0d6f19622a82f2097e,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1811077661101301959
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,220,Wendy's,https://x.com/Wendys/status/1810007794310840603,1810007794310840603,9237bba8a5e45f2cedee,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1810007794310840603
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,221,Wendy's,https://x.com/Wendys/status/1808626600872665366,1808626600872665366,a71b1ab3d8ca58ced4b5,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1808626600872665366
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,230,Wendy's,https://x.com/Wendys/status/1793796655512183145,1793796655512183145,98d3c5a8b192bcaf4896,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1793796655512183145
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,237,Wendy's,https://x.com/Wendys/status/1785674044190175475,1785674044190175475,7ce7cd0b467737ba1c89,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1785674044190175475
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,238,Wendy's,https://x.com/Wendys/status/1785401765271101734,1785401765271101734,575fa36d788705ef6858,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1785401765271101734
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,239,Wendy's,https://x.com/Wendys/status/1783201437113082357,1783201437113082357,d14e3d0ddf90595d219a,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1783201437113082357
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,240,Wendy's,https://x.com/Wendys/status/1783192374044184957,1783192374044184957,528f256c422d9aa56963,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1783192374044184957
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,248,Wendy's,https://x.com/Wendys/status/1775209957358522399,1775209957358522399,a0050b689e8488e69ea0,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1775209957358522399
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,255,Wendy's,https://x.com/Wendys/status/1757905771189190791,1757905771189190791,d2f8adaff4c10b8fbf6b,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1757905771189190791
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,257,Wendy's,https://x.com/Wendys/status/1757109191762747848,1757109191762747848,1133e82a25ddaf6d6253,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1757109191762747848
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,266,Wendy's,https://x.com/Wendys/status/1744381160086524197,1744381160086524197,e2b9ba320c0df17cbdc5,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1744381160086524197
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,267,Wendy's,https://x.com/Wendys/status/1724894653793833227,1724894653793833227,6d2c77a156a9e924fe04,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1724894653793833227
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,271,Wendy's,https://x.com/Wendys/status/1716894851499966760,1716894851499966760,33f59c2846502c40d40a,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1716894851499966760
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,293,Wendy's,https://x.com/Wendys/status/1667183491551821832,1667183491551821832,9bb4fed5af85fa4ddd9a,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1667183491551821832
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,295,Wendy's,https://x.com/Wendys/status/1663376242433720321,1663376242433720321,178e92989a034983d119,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1663376242433720321
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,301,Wendy's,https://x.com/Wendys/status/1658178790713876486,1658178790713876486,74c864f729419fdbc229,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1658178790713876486
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,310,Wendy's,https://x.com/Wendys/status/1650820225728741378,1650820225728741378,39b45bdaafa318936997,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1650820225728741378
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,311,Wendy's,https://x.com/Wendys/status/1648417729508958215,1648417729508958215,5f450ea3ea7c5550b6ce,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1648417729508958215
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,313,Wendy's,https://x.com/Wendys/status/1648334094319882240,1648334094319882240,c284d0658ed3be6466e6,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1648334094319882240
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,317,Wendy's,https://x.com/Wendys/status/1644140500218179585,1644140500218179585,7cef2220164f61926c6d,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1644140500218179585
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,322,Wendy's,https://x.com/Wendys/status/1626647347584286720,1626647347584286720,f6dec41a8f683e20877f,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1626647347584286720
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,323,Wendy's,https://x.com/Wendys/status/1625171742267256839,1625171742267256839,14351b3e55b0304ad9cb,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1625171742267256839
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,325,Wendy's,https://x.com/Wendys/status/1625165317189009409,1625165317189009409,a3ebffc506aeac8161c5,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1625165317189009409
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,328,Wendy's,https://x.com/Wendys/status/1623545691305046016,1623545691305046016,71ad2d0d69a60c4ea748,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1623545691305046016
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,330,Wendy's,https://x.com/Wendys/status/1620468613915504645,1620468613915504645,ddc773ba27c627fb083a,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1620468613915504645
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,339,Wendy's,https://x.com/Wendys/status/1605335737368342528,1605335737368342528,fb0aecb43536508be66a,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1605335737368342528
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,342,Wendy's,https://x.com/Wendys/status/1604919683584401410,1604919683584401410,765239907bb3bec319eb,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1604919683584401410
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,344,Wendy's,https://x.com/Wendys/status/1604865566057144320,1604865566057144320,3380da07e497ee12156d,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1604865566057144320
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,345,Wendy's,https://x.com/Wendys/status/1602425619618332673,1602425619618332673,4a2a40e060df12e13303,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1602425619618332673
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,349,Wendy's,https://x.com/Wendys/status/1598469601288982528,1598469601288982528,a21013f8a1d61ac6130e,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1598469601288982528
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,350,Wendy's,https://x.com/Wendys/status/1596245866121416704,1596245866121416704,9bdb7c249a3ede51c02c,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1596245866121416704
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,351,Wendy's,https://x.com/Wendys/status/1596229186192302080,1596229186192302080,2e92bb6b0e6c4dd43838,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1596229186192302080
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,352,Wendy's,https://x.com/Wendys/status/1596217383001108480,1596217383001108480,c09229368dbef59ed2e2,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1596217383001108480
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,359,Wendy's,https://x.com/Wendys/status/1585376361237340160,1585376361237340160,45fbfa0e3126d3c77224,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1585376361237340160
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,360,Wendy's,https://x.com/Wendys/status/1582484431620567040,1582484431620567040,0b48b707372ff62fa4bc,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1582484431620567040
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,364,Wendy's,https://x.com/Wendys/status/1581410264339009536,1581410264339009536,d0ca9909785fe74bacf6,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1581410264339009536
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,366,Wendy's,https://x.com/Wendys/status/1580580422408622081,1580580422408622081,c92e3454ba9e0c6143da,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1580580422408622081
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,367,Wendy's,https://x.com/Wendys/status/1578434005996695553,1578434005996695553,6af2a084489dcd28c243,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1578434005996695553
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,368,Wendy's,https://x.com/Wendys/status/1577345554614566913,1577345554614566913,0ad76ae033a8d684701b,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1577345554614566913
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,369,Wendy's,https://x.com/Wendys/status/1577337977071706113,1577337977071706113,1e130994b6502714c791,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1577337977071706113
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,371,Wendy's,https://x.com/Wendys/status/1574473925165449216,1574473925165449216,afe2724d078592c36dc4,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1574473925165449216
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,372,Wendy's,https://x.com/Wendys/status/1573323893967822851,1573323893967822851,e8da72e7e2fdcff3631d,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1573323893967822851
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,373,Wendy's,https://x.com/Wendys/status/1572656302614085632,1572656302614085632,ca64b4c87b56ff21906b,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1572656302614085632
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,374,Wendy's,https://x.com/Wendys/status/1570426440428187650,1570426440428187650,42d2af8cfbac282cf597,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1570426440428187650
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,377,Wendy's,https://x.com/Wendys/status/1567614811046920193,1567614811046920193,0a8993e6d2239133d7df,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1567614811046920193
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,379,Wendy's,https://x.com/Wendys/status/1562870837283135495,1562870837283135495,0bf47852435aeb673b04,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1562870837283135495
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,383,Wendy's,https://x.com/Wendys/status/1559912735525183488,1559912735525183488,8509fb706ee2ae3b9093,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1559912735525183488
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,384,Wendy's,https://x.com/Wendys/status/1559639856925626369,1559639856925626369,ae673f65d326be3b110c,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1559639856925626369
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,385,Wendy's,https://x.com/Wendys/status/1559627059491704832,1559627059491704832,757c6bf0a910e1624ad0,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1559627059491704832
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,387,Wendy's,https://x.com/Wendys/status/1555198547494051842,1555198547494051842,c9ca422c333143dfad7b,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1555198547494051842
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,388,Wendy's,https://x.com/Wendys/status/1555192002639175681,1555192002639175681,5ded911f1a7d2d434f22,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1555192002639175681
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,389,Wendy's,https://x.com/Wendys/status/1555191997006286852,1555191997006286852,f25d5883d5ff38663e17,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1555191997006286852
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,390,Wendy's,https://x.com/Wendys/status/1555191981285974016,1555191981285974016,8ec27daf1f39f314a19c,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1555191981285974016
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,392,Wendy's,https://x.com/Wendys/status/1555191970682867712,1555191970682867712,7bfded4ac9e020e01915,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1555191970682867712
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,395,Wendy's,https://x.com/Wendys/status/1554830029871230979,1554830029871230979,9e954d7461ded6bba2e5,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1554830029871230979
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,396,Wendy's,https://x.com/Wendys/status/1552389305695453184,1552389305695453184,479e185025d267149935,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1552389305695453184
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,397,Wendy's,https://x.com/Wendys/status/1551575748741324801,1551575748741324801,0758cff3059a2c2bdff3,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1551575748741324801
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,398,Wendy's,https://x.com/Wendys/status/1550536004293074949,1550536004293074949,aa94cbbd777629274174,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1550536004293074949
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,399,Wendy's,https://x.com/Wendys/status/1550527908137025536,1550527908137025536,a633020e275277086529,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1550527908137025536
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,406,Wendy's,https://x.com/Wendys/status/1546922193661181953,1546922193661181953,bb60a20f1e806fcab4af,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1546922193661181953
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,407,Wendy's,https://x.com/Wendys/status/1546869599492243457,1546869599492243457,0176f4e6d5faa50b54da,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1546869599492243457
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,408,Wendy's,https://x.com/Wendys/status/1545154011778748419,1545154011778748419,a581bf6bf17331c72d4b,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1545154011778748419
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,409,Wendy's,https://x.com/Wendys/status/1541483384542842883,1541483384542842883,a78b37adeccc58802b01,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1541483384542842883
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,414,Wendy's,https://x.com/Wendys/status/1536788752739205121,1536788752739205121,0719cabf7820f3464725,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1536788752739205121
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,418,Wendy's,https://x.com/Wendys/status/1522284287239897092,1522284287239897092,5afbd672e601a2a32b62,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1522284287239897092
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,421,Wendy's,https://x.com/Wendys/status/1514667895497887748,1514667895497887748,232b106a1cdf11331d1a,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1514667895497887748
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,422,Wendy's,https://x.com/Wendys/status/1513983410930335753,1513983410930335753,bed1db8e33f1f89ac64d,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1513983410930335753
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,423,Wendy's,https://x.com/Wendys/status/1511766482291765248,1511766482291765248,7dc1cdeb1999a84c0ca7,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1511766482291765248
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,424,Wendy's,https://x.com/Wendys/status/1511410018083647489,1511410018083647489,31171f4ca143284bbe59,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1511410018083647489
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,429,Wendy's,https://x.com/Wendys/status/1510996113079296010,1510996113079296010,29fcad6d5084d94c9123,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1510996113079296010
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,434,Wendy's,https://x.com/Wendys/status/1509591862335655943,1509591862335655943,d25af621024d1598b7d7,1,self-defeating,4,false,duplicate_with_wendys_candidate,false,status_id:1509591862335655943
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,445,Wendy's,https://x.com/Wendys/status/1504835309258817538,1504835309258817538,cf30b3cd998dfc8f8151,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1504835309258817538
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,446,Wendy's,https://x.com/Wendys/status/1503793289081851912,1503793289081851912,ab7ad41cf54dad815ef1,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1503793289081851912
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,447,Wendy's,https://x.com/Wendys/status/1503780715489423360,1503780715489423360,d7405c6113b370bbac8d,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1503780715489423360
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,448,Wendy's,https://x.com/Wendys/status/1503438625672937479,1503438625672937479,481fae211e50da1f7adf,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1503438625672937479
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,449,Wendy's,https://x.com/Wendys/status/1500883144530092034,1500883144530092034,d5fcc13220fc59b844d5,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1500883144530092034
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,450,Wendy's,https://x.com/Wendys/status/1498659324910047233,1498659324910047233,9f6021861f840b75b84f,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1498659324910047233
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,452,Wendy's,https://x.com/Wendys/status/1494385125680893961,1494385125680893961,21593dd91f4db02dffd9,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1494385125680893961
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,453,Wendy's,https://x.com/Wendys/status/1493720865254428676,1493720865254428676,a1969cce01b17cda5309,1,affiliative,2,false,duplicate_with_wendys_candidate,false,status_id:1493720865254428676
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,454,Wendy's,https://x.com/Wendys/status/1491535958713458690,1491535958713458690,3e12c4ccf30025843640,1,aggressive,1,false,duplicate_with_wendys_candidate,false,status_id:1491535958713458690
20260615wendy's/data/wendys_full_sample_four_type_humor_classifier_dataset.csv,455,Wendy's,https://x.com/Wendys/status/1491487068584824843,1491487068584824843,3d89d6443a9bacefe271,1,self-enhancing,3,false,duplicate_with_wendys_candidate,false,status_id:1491487068584824843
