tweet_id,company_name,source_x_handle,period,year,month,log_total_engagement,humor_type,aggressive_humor,affiliative_humor,self_enhancing_humor,self_defeating_humor,non_humorous,text_length,hashtag_count,mention_count,h2_sample_inclusion_flag
1389949430061744134,Tyson Foods,@tysonfoods,2021-05,2021,05,2.397895,non_humorous,0,0,0,0,1,284,0,0,1
1126164593905213440,Tyson Foods,@tysonfoods,2019-05,2019,05,1.945910,non_humorous,0,0,0,0,1,263,3,1,1
1126171172733845504,Tyson Foods,@tysonfoods,2019-05,2019,05,2.302585,non_humorous,0,0,0,0,1,252,0,1,1
1126189715198181376,Tyson Foods,@tysonfoods,2019-05,2019,05,1.098612,non_humorous,0,0,0,0,1,140,0,1,1
1126247952694022144,Tyson Foods,@tysonfoods,2019-05,2019,05,1.386294,non_humorous,0,0,0,0,1,174,1,1,1
1126267532434911233,Tyson Foods,@tysonfoods,2019-05,2019,05,0.693147,non_humorous,0,0,0,0,1,139,0,2,1
1392592592118992900,Tyson Foods,@tysonfoods,2021-05,2021,05,2.564949,non_humorous,0,0,0,0,1,194,0,0,1
1260662840987389952,Tyson Foods,@tysonfoods,2020-05,2020,05,3.637586,non_humorous,0,0,0,0,1,187,0,0,1
1128684017878958080,Tyson Foods,@tysonfoods,2019-05,2019,05,2.564949,non_humorous,0,0,0,0,1,140,0,1,1
1131237167399940097,Tyson Foods,@tysonfoods,2019-05,2019,05,3.332205,non_humorous,0,0,0,0,1,126,0,0,1
1131238594201489410,Tyson Foods,@tysonfoods,2019-05,2019,05,1.945910,non_humorous,0,0,0,0,1,252,3,0,1
1131276198225563648,Tyson Foods,@tysonfoods,2019-05,2019,05,1.098612,non_humorous,0,0,0,0,1,140,0,3,1
1131342266990129152,Tyson Foods,@tysonfoods,2019-05,2019,05,1.098612,affiliative,0,1,0,0,0,140,0,1,1
1131342416970244096,Tyson Foods,@tysonfoods,2019-05,2019,05,1.386294,non_humorous,0,0,0,0,1,140,0,1,1
1133772504638607360,Tyson Foods,@tysonfoods,2019-05,2019,05,1.098612,non_humorous,0,0,0,0,1,243,0,1,1
1133793516205875205,Tyson Foods,@tysonfoods,2019-05,2019,05,2.079442,non_humorous,0,0,0,0,1,302,7,0,1
1192091768617160705,Tyson Foods,@tysonfoods,2019-11,2019,11,1.945910,non_humorous,0,0,0,0,1,136,0,1,1
1192208499549319168,Tyson Foods,@tysonfoods,2019-11,2019,11,3.044522,non_humorous,0,0,0,0,1,184,3,0,1
1194596555958956032,Tyson Foods,@tysonfoods,2019-11,2019,11,2.639057,non_humorous,0,0,0,0,1,298,1,1,1
1194616328096796672,Tyson Foods,@tysonfoods,2019-11,2019,11,1.098612,non_humorous,0,0,0,0,1,140,0,1,1
1194687623371067393,Tyson Foods,@tysonfoods,2019-11,2019,11,1.609438,non_humorous,0,0,0,0,1,253,0,2,1
1194737471495520256,Tyson Foods,@tysonfoods,2019-11,2019,11,1.098612,non_humorous,0,0,0,0,1,139,0,2,1
1197192880860745728,Tyson Foods,@tysonfoods,2019-11,2019,11,1.386294,non_humorous,0,0,0,0,1,253,0,2,1
1197198252690546688,Tyson Foods,@tysonfoods,2019-11,2019,11,3.555348,non_humorous,0,0,0,0,1,279,0,1,1
1197271884838178818,Tyson Foods,@tysonfoods,2019-11,2019,11,0.693147,non_humorous,0,0,0,0,1,139,0,2,1
1199795728576585733,Tyson Foods,@tysonfoods,2019-11,2019,11,1.098612,affiliative,0,1,0,0,0,247,1,0,1
1577711626966401024,Tyson Foods,@tysonfoods,2022-10,2022,10,3.091042,non_humorous,0,0,0,0,1,300,0,1,1
1316429641209589760,Tyson Foods,@tysonfoods,2020-10,2020,10,3.044522,non_humorous,0,0,0,0,1,283,0,8,1
1184419971495092224,Tyson Foods,@tysonfoods,2019-10,2019,10,4.007333,non_humorous,0,0,0,0,1,111,0,0,1
1184598740855902209,Tyson Foods,@tysonfoods,2019-10,2019,10,0.693147,non_humorous,0,0,0,0,1,140,4,2,1
1187128079027789824,Tyson Foods,@tysonfoods,2019-10,2019,10,1.609438,non_humorous,0,0,0,0,1,236,2,1,1
1169289050362130436,Tyson Foods,@tysonfoods,2019-09,2019,09,0.000000,non_humorous,0,0,0,0,1,209,2,0,1
1169360665557000199,Tyson Foods,@tysonfoods,2019-09,2019,09,1.791759,non_humorous,0,0,0,0,1,236,0,1,1
1699434873805533229,Tyson Foods,@tysonfoods,2023-09,2023,09,6.598509,non_humorous,0,0,0,0,1,300,0,1,1
1303799502839611393,Tyson Foods,@tysonfoods,2020-09,2020,09,2.772589,non_humorous,0,0,0,0,1,255,0,0,1
1171810195091144705,Tyson Foods,@tysonfoods,2019-09,2019,09,0.693147,non_humorous,0,0,0,0,1,140,0,2,1
1570021367113986048,Tyson Foods,@tysonfoods,2022-09,2022,09,4.595120,non_humorous,0,0,0,0,1,238,0,0,1
1570163881644883968,Tyson Foods,@tysonfoods,2022-09,2022,09,2.639057,non_humorous,0,0,0,0,1,265,0,2,1
1572706099916320770,Tyson Foods,@tysonfoods,2022-09,2022,09,2.484907,non_humorous,0,0,0,0,1,96,0,0,1
1176671274552061952,Tyson Foods,@tysonfoods,2019-09,2019,09,2.564949,non_humorous,0,0,0,0,1,216,0,2,1
1176914365586370560,Tyson Foods,@tysonfoods,2019-09,2019,09,4.430817,non_humorous,0,0,0,0,1,277,1,8,1
1176916466723184640,Tyson Foods,@tysonfoods,2019-09,2019,09,1.609438,non_humorous,0,0,0,0,1,140,0,3,1
2040106767258906707,Intel,@intel,2026-04,2026,04,6.033086,non_humorous,0,0,0,0,1,514,2,3,1
1958998149231780303,Intel,@intel,2025-08,2025,08,7.933080,non_humorous,0,0,0,0,1,422,0,3,1
1959036565323133431,Intel,@intel,2025-08,2025,08,5.874931,non_humorous,0,0,0,0,1,140,0,2,1
1999524650083033332,Intel,@intel,2025-12,2025,12,4.787492,non_humorous,0,0,0,0,1,223,1,1,1
2022430582651691058,Intel,@intel,2026-02,2026,02,6.049733,non_humorous,0,0,0,0,1,273,0,0,1
2009415435549127148,Intel,@intel,2026-01,2026,01,6.230481,non_humorous,0,0,0,0,1,140,0,5,1
2014826047590572215,Intel,@intel,2026-01,2026,01,4.976734,non_humorous,0,0,0,0,1,215,2,1,1
2062824018877493258,Intel,@intel,2026-06,2026,06,4.564348,non_humorous,0,0,0,0,1,766,2,1,1
2062957138742296896,Intel,@intel,2026-06,2026,06,5.323010,non_humorous,0,0,0,0,1,259,0,1,1
2029995429354451229,Intel,@intel,2026-03,2026,03,4.189655,non_humorous,0,0,0,0,1,203,0,1,1
2052864667836649722,Intel,@intel,2026-05,2026,05,11.755660,affiliative,0,1,0,0,0,137,0,3,1
2057853997625512389,Intel,@intel,2026-05,2026,05,4.532599,non_humorous,0,0,0,0,1,248,0,0,1
2057854000364495346,Intel,@intel,2026-05,2026,05,2.944439,non_humorous,0,0,0,0,1,23,0,0,1
2057937050435789092,Intel,@intel,2026-05,2026,05,2.484907,affiliative,0,1,0,0,0,148,0,1,1
2060375613605584971,Intel,@intel,2026-05,2026,05,6.113682,non_humorous,0,0,0,0,1,257,0,1,1
2048862251457663352,Intel,@intel,2026-04,2026,04,6.329721,non_humorous,0,0,0,0,1,635,0,1,1
1957487656721387566,Intel,@intel,2025-08,2025,08,4.672829,non_humorous,0,0,0,0,1,241,0,0,1
2008312304169783387,Intel,@intel,2026-01,2026,01,5.831882,non_humorous,0,0,0,0,1,142,2,0,1
2008324975971778562,Intel,@intel,2026-01,2026,01,3.850148,non_humorous,0,0,0,0,1,140,2,1,1
2015839656030429261,Intel,@intel,2026-01,2026,01,5.043425,non_humorous,0,0,0,0,1,167,2,0,1
2015862304991039806,Intel,@intel,2026-01,2026,01,5.342334,non_humorous,0,0,0,0,1,214,2,0,1
2061281582099419571,Intel,@intel,2026-06,2026,06,5.424950,non_humorous,0,0,0,0,1,481,0,0,1
2061289131414630474,Intel,@intel,2026-06,2026,06,6.086775,non_humorous,0,0,0,0,1,251,1,0,1
2063999492425134329,Intel,@intel,2026-06,2026,06,5.846439,non_humorous,0,0,0,0,1,296,0,0,1
2033604208801276280,Intel,@intel,2026-03,2026,03,4.510860,non_humorous,0,0,0,0,1,200,1,0,1
2033625622547665189,Intel,@intel,2026-03,2026,03,5.869297,non_humorous,0,0,0,0,1,344,1,0,1
2033652092284407981,Intel,@intel,2026-03,2026,03,4.204693,non_humorous,0,0,0,0,1,140,1,1,1
2051300820189130836,Intel,@intel,2026-05,2026,05,5.700444,non_humorous,0,0,0,0,1,291,0,0,1
2051398969712906527,Intel,@intel,2026-05,2026,05,4.499810,non_humorous,0,0,0,0,1,293,3,1,1
2051407641474134296,Intel,@intel,2026-05,2026,05,2.564949,non_humorous,0,0,0,0,1,140,2,2,1
2053920134948069611,Intel,@intel,2026-05,2026,05,3.044522,non_humorous,0,0,0,0,1,36,0,0,1
1993001670540697886,Intel,@intel,2025-11,2025,11,4.795791,non_humorous,0,0,0,0,1,255,1,1,1
1975244662530097473,Intel,@intel,2025-10,2025,10,4.465908,non_humorous,0,0,0,0,1,225,1,0,1
1965112902253232599,Intel,@intel,2025-09,2025,09,4.262680,non_humorous,0,0,0,0,1,212,0,0,1
1972738146497417469,Intel,@intel,2025-09,2025,09,4.369448,non_humorous,0,0,0,0,1,261,0,0,1
2053211592347603347,Intel,@intel,2026-05,2026,05,9.106645,affiliative,0,1,0,0,0,144,0,3,1
2039797753128137183,Intel,@intel,2026-04,2026,04,5.036953,non_humorous,0,0,0,0,1,295,0,0,1
2039798101964423524,Intel,@intel,2026-04,2026,04,3.218876,non_humorous,0,0,0,0,1,144,0,1,1
2042228645188472914,Intel,@intel,2026-04,2026,04,6.669498,non_humorous,0,0,0,0,1,454,0,2,1
2042229392345035265,Intel,@intel,2026-04,2026,04,6.056784,non_humorous,0,0,0,0,1,315,0,1,1
2044762737352266105,Intel,@intel,2026-04,2026,04,5.327876,non_humorous,0,0,0,0,1,298,1,0,1
2044867962486632932,Intel,@intel,2026-04,2026,04,5.802118,non_humorous,0,0,0,0,1,819,0,0,1
2047352302411886680,Intel,@intel,2026-04,2026,04,4.382027,non_humorous,0,0,0,0,1,294,1,1,1
2047406406827921623,Intel,@intel,2026-04,2026,04,6.124683,non_humorous,0,0,0,0,1,88,0,0,1
2047412698284003405,Intel,@intel,2026-04,2026,04,5.117994,non_humorous,0,0,0,0,1,447,0,1,1
2047420244700934499,Intel,@intel,2026-04,2026,04,5.293305,non_humorous,0,0,0,0,1,266,0,1,1
2049896570536042605,Intel,@intel,2026-04,2026,04,3.583519,non_humorous,0,0,0,0,1,247,1,0,1
2049949506758713355,Intel,@intel,2026-04,2026,04,3.258097,non_humorous,0,0,0,0,1,40,0,2,1
1956098577643479119,Intel,@intel,2025-08,2025,08,4.543295,non_humorous,0,0,0,0,1,200,0,1,1
1996625548030706017,Intel,@intel,2025-12,2025,12,4.653960,non_humorous,0,0,0,0,1,198,2,1,1
2019437217916101094,Intel,@intel,2026-02,2026,02,5.209486,non_humorous,0,0,0,0,1,311,1,2,1
2019454070793044030,Intel,@intel,2026-02,2026,02,3.401197,non_humorous,0,0,0,0,1,139,0,1,1
2009061900827644365,Intel,@intel,2026-01,2026,01,4.488636,non_humorous,0,0,0,0,1,239,0,2,1
2009300830940205237,Intel,@intel,2026-01,2026,01,2.564949,non_humorous,0,0,0,0,1,140,0,3,1
2009405221772869974,Intel,@intel,2026-01,2026,01,8.384576,non_humorous,0,0,0,0,1,375,0,5,1
2062430122205159837,Intel,@intel,2026-06,2026,06,5.624018,non_humorous,0,0,0,0,1,285,6,0,1
2062557016187359473,Intel,@intel,2026-06,2026,06,5.262690,non_humorous,0,0,0,0,1,347,1,1,1
2032159778168840298,Intel,@intel,2026-03,2026,03,4.584967,non_humorous,0,0,0,0,1,207,1,0,1
2052440830141485060,Intel,@intel,2026-05,2026,05,5.493061,non_humorous,0,0,0,0,1,294,2,1,1
2052449687576429004,Intel,@intel,2026-05,2026,05,3.784190,non_humorous,0,0,0,0,1,33,0,0,1
2057461009439465897,Intel,@intel,2026-05,2026,05,4.812184,non_humorous,0,0,0,0,1,291,0,0,1
2057528396477792278,Intel,@intel,2026-05,2026,05,4.934474,non_humorous,0,0,0,0,1,256,0,3,1
2059985546860990900,Intel,@intel,2026-05,2026,05,5.929589,non_humorous,0,0,0,0,1,202,0,0,1
1986548888980111640,Intel,@intel,2025-11,2025,11,4.962845,non_humorous,0,0,0,0,1,261,0,1,1
1973817761915650491,Intel,@intel,2025-10,2025,10,4.382027,aggressive,1,0,0,0,0,153,0,0,1
1976271429663395937,Intel,@intel,2025-10,2025,10,6.614726,non_humorous,0,0,0,0,1,316,1,0,1
1976271571883790414,Intel,@intel,2025-10,2025,10,3.806662,non_humorous,0,0,0,0,1,23,0,0,1
1976362034473140553,Intel,@intel,2025-10,2025,10,4.653960,non_humorous,0,0,0,0,1,258,0,0,1
1981451813489353143,Intel,@intel,2025-10,2025,10,5.537334,non_humorous,0,0,0,0,1,99,0,0,1
1981455774678167941,Intel,@intel,2025-10,2025,10,3.912023,non_humorous,0,0,0,0,1,114,0,1,1
1968631913221849160,Intel,@intel,2025-09,2025,09,6.444131,non_humorous,0,0,0,0,1,266,0,2,1
1968633691120296368,Intel,@intel,2025-09,2025,09,8.911800,non_humorous,0,0,0,0,1,459,0,2,1
1968633823916138800,Intel,@intel,2025-09,2025,09,4.882802,non_humorous,0,0,0,0,1,140,0,3,1
1968692581837017265,Intel,@intel,2025-09,2025,09,6.424869,non_humorous,0,0,0,0,1,187,0,1,1
1968745621386399956,Intel,@intel,2025-09,2025,09,6.749931,non_humorous,0,0,0,0,1,244,0,1,1
2041589904900272213,Intel,@intel,2026-04,2026,04,6.309918,non_humorous,0,0,0,0,1,284,0,1,1
2046604873542533578,Intel,@intel,2026-04,2026,04,4.430817,non_humorous,0,0,0,0,1,185,1,1,1
1957751769632825391,Intel,@intel,2025-08,2025,08,2.639057,affiliative,0,1,0,0,0,299,0,1,1
1995908354900742575,Intel,@intel,2025-12,2025,12,5.181784,non_humorous,0,0,0,0,1,183,0,1,1
1995915874612457876,Intel,@intel,2025-12,2025,12,4.634729,non_humorous,0,0,0,0,1,290,1,1,1
2021283024667562068,Intel,@intel,2026-02,2026,02,4.836282,non_humorous,0,0,0,0,1,184,0,1,1
2011121153109029345,Intel,@intel,2026-01,2026,01,5.043425,non_humorous,0,0,0,0,1,193,2,1,1
2013642677548454237,Intel,@intel,2026-01,2026,01,4.897840,non_humorous,0,0,0,0,1,158,2,1,1
2061689136336281718,Intel,@intel,2026-06,2026,06,4.634729,non_humorous,0,0,0,0,1,227,0,0,1
2061693050695377260,Intel,@intel,2026-06,2026,06,5.017280,non_humorous,0,0,0,0,1,262,0,0,1
2061694814777741412,Intel,@intel,2026-06,2026,06,5.176150,non_humorous,0,0,0,0,1,240,0,1,1
2061696306733564100,Intel,@intel,2026-06,2026,06,4.653960,non_humorous,0,0,0,0,1,81,0,1,1
2061697506657157345,Intel,@intel,2026-06,2026,06,5.068904,non_humorous,0,0,0,0,1,257,0,1,1
2061699990351749145,Intel,@intel,2026-06,2026,06,4.969813,non_humorous,0,0,0,0,1,287,0,3,1
2061702415645057223,Intel,@intel,2026-06,2026,06,5.802118,non_humorous,0,0,0,0,1,219,0,2,1
2061702861294035228,Intel,@intel,2026-06,2026,06,1.945910,non_humorous,0,0,0,0,1,93,0,2,1
2061703706228216045,Intel,@intel,2026-06,2026,06,4.812184,non_humorous,0,0,0,0,1,263,0,3,1
2061704590987239435,Intel,@intel,2026-06,2026,06,6.293419,non_humorous,0,0,0,0,1,213,0,0,1
2061875531960684733,Intel,@intel,2026-06,2026,06,4.330733,non_humorous,0,0,0,0,1,323,0,0,1
2061917780635435413,Intel,@intel,2026-06,2026,06,4.875197,non_humorous,0,0,0,0,1,312,0,0,1
2064361878663446966,Intel,@intel,2026-06,2026,06,5.010635,non_humorous,0,0,0,0,1,497,0,1,1
2028938463274213662,Intel,@intel,2026-03,2026,03,4.248495,non_humorous,0,0,0,0,1,258,2,0,1
2036473466925285446,Intel,@intel,2026-03,2026,03,5.356586,non_humorous,0,0,0,0,1,303,1,2,1
2036474433670385745,Intel,@intel,2026-03,2026,03,3.737670,non_humorous,0,0,0,0,1,139,1,3,1
2051710634392219735,Intel,@intel,2026-05,2026,05,5.768321,non_humorous,0,0,0,0,1,286,1,1,1
2056752148067549338,Intel,@intel,2026-05,2026,05,4.875197,non_humorous,0,0,0,0,1,302,2,1,1
2056767663066480876,Intel,@intel,2026-05,2026,05,4.330733,non_humorous,0,0,0,0,1,216,1,0,1
2056767665608220954,Intel,@intel,2026-05,2026,05,2.708050,non_humorous,0,0,0,0,1,23,0,0,1
2056812131434041503,Intel,@intel,2026-05,2026,05,4.369448,non_humorous,0,0,0,0,1,377,0,1,1
2059288447500554453,Intel,@intel,2026-05,2026,05,5.886104,non_humorous,0,0,0,0,1,357,0,0,1
1985784109470216553,Intel,@intel,2025-11,2025,11,4.543295,non_humorous,0,0,0,0,1,139,0,0,1
1980650284708778008,Intel,@intel,2025-10,2025,10,4.753590,non_humorous,0,0,0,0,1,288,1,0,1
1973070335667806595,Intel,@intel,2025-09,2025,09,5.117994,non_humorous,0,0,0,0,1,249,1,1,1
2039328833682243755,Intel,@intel,2026-04,2026,04,5.826000,non_humorous,0,0,0,0,1,658,0,2,1
2039329077463523580,Intel,@intel,2026-04,2026,04,4.025352,non_humorous,0,0,0,0,1,140,0,3,1
2039357585485185220,Intel,@intel,2026-04,2026,04,5.521461,non_humorous,0,0,0,0,1,322,2,0,1
2039412000569086283,Intel,@intel,2026-04,2026,04,3.713572,non_humorous,0,0,0,0,1,140,0,1,1
2041984830313771334,Intel,@intel,2026-04,2026,04,5.545177,non_humorous,0,0,0,0,1,290,0,2,1
2041985225077493830,Intel,@intel,2026-04,2026,04,3.465736,non_humorous,0,0,0,0,1,140,0,3,1
2044453196823683402,Intel,@intel,2026-04,2026,04,4.234107,non_humorous,0,0,0,0,1,263,0,0,1
2044477622273372363,Intel,@intel,2026-04,2026,04,6.345636,non_humorous,0,0,0,0,1,307,0,2,1
1996263160852976123,Intel,@intel,2025-12,2025,12,4.983607,non_humorous,0,0,0,0,1,195,1,1,1
2019073255861063837,Intel,@intel,2026-02,2026,02,3.610918,non_humorous,0,0,0,0,1,131,1,0,1
2024197225006440823,Intel,@intel,2026-02,2026,02,4.317488,non_humorous,0,0,0,0,1,124,0,0,1
2026718840608956736,Intel,@intel,2026-02,2026,02,4.110874,non_humorous,0,0,0,0,1,174,1,0,1
2026749037681012803,Intel,@intel,2026-02,2026,02,4.356709,non_humorous,0,0,0,0,1,205,1,0,1
2009021818850484649,Intel,@intel,2026-01,2026,01,5.017280,non_humorous,0,0,0,0,1,256,0,2,1
2009024501024215479,Intel,@intel,2026-01,2026,01,3.367296,non_humorous,0,0,0,0,1,140,0,3,1
2011483575665725564,Intel,@intel,2026-01,2026,01,5.659482,non_humorous,0,0,0,0,1,262,2,0,1
2014005065460142423,Intel,@intel,2026-01,2026,01,4.624973,non_humorous,0,0,0,0,1,181,2,1,1
2062187557262114941,Intel,@intel,2026-06,2026,06,3.465736,non_humorous,0,0,0,0,1,23,0,0,1
2062247950172971138,Intel,@intel,2026-06,2026,06,2.302585,non_humorous,0,0,0,0,1,139,0,1,1
2034328986520543302,Intel,@intel,2026-03,2026,03,4.867534,affiliative,0,1,0,0,0,283,2,0,1
2036792135983288632,Intel,@intel,2026-03,2026,03,5.105945,non_humorous,0,0,0,0,1,442,2,1,1
2036805300074758541,Intel,@intel,2026-03,2026,03,4.290459,non_humorous,0,0,0,0,1,169,0,0,1
2036861757201821978,Intel,@intel,2026-03,2026,03,3.135494,non_humorous,0,0,0,0,1,140,2,2,1
2036872015626330379,Intel,@intel,2026-03,2026,03,4.955827,non_humorous,0,0,0,0,1,320,1,2,1
2036873904346595545,Intel,@intel,2026-03,2026,03,4.174387,non_humorous,0,0,0,0,1,273,1,1,1
2036930309141442976,Intel,@intel,2026-03,2026,03,3.465736,non_humorous,0,0,0,0,1,344,4,0,1
2036951471791464638,Intel,@intel,2026-03,2026,03,3.332205,non_humorous,0,0,0,0,1,140,0,3,1
2052059589273587893,Intel,@intel,2026-05,2026,05,3.713572,non_humorous,0,0,0,0,1,23,0,0,1
2057220347561230378,Intel,@intel,2026-05,2026,05,3.828641,non_humorous,0,0,0,0,1,195,0,2,1
1986131399577866260,Intel,@intel,2025-11,2025,11,4.343805,non_humorous,0,0,0,0,1,266,0,1,1
1988668113106178339,Intel,@intel,2025-11,2025,11,4.382027,non_humorous,0,0,0,0,1,175,0,0,1
1990957506000998788,Intel,@intel,2025-11,2025,11,4.584967,non_humorous,0,0,0,0,1,255,0,0,1
1981012670380740671,Intel,@intel,2025-10,2025,10,4.976734,non_humorous,0,0,0,0,1,299,3,1,1
1981073070073786808,Intel,@intel,2025-10,2025,10,4.418841,non_humorous,0,0,0,0,1,125,1,0,1
1963240617124798510,Intel,@intel,2025-09,2025,09,4.615121,non_humorous,0,0,0,0,1,352,2,3,1
1965822578997580232,Intel,@intel,2025-09,2025,09,4.276666,non_humorous,0,0,0,0,1,209,0,0,1
1968359405063225741,Intel,@intel,2025-09,2025,09,4.127134,non_humorous,0,0,0,0,1,258,1,1,1
1677302421129932800,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1677312581244170240,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,154,0,0,1
1677353260422930432,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1677358313133195265,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,131,0,0,1
1677380598321807362,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,154,0,0,1
1677435296173137921,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,154,0,0,1
1679655149994934272,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,239,1,0,1
1679834593946644481,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,147,1,0,1
1679839141339750402,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,173,1,0,1
1679855047952433153,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,230,1,0,1
1679867280514232320,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,172,0,0,1
1679884784498245633,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,183,0,0,1
1679892895443353600,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,147,1,0,1
1679914355964657666,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,147,1,0,1
1679945056655151104,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,207,1,0,1
1679963889856057345,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,182,1,0,1
1679971443948552193,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.693147,non_humorous,0,0,0,0,1,147,1,0,1
1679981959840428033,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,170,1,0,1
1679995914742820864,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,176,1,0,1
1682382775264108544,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,195,1,0,1
1682410717268545537,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,173,1,0,1
1682410717310500870,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,177,1,0,1
1682421566083301376,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,178,0,0,1
1682428946988818432,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,230,1,0,1
1682436982562250752,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,173,1,0,1
1682458024055803908,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,148,1,0,1
1682472763225956352,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1682483305009274880,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,185,0,0,1
1682529231019048960,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,232,1,0,1
1682531380427886593,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,148,1,0,1
1678379881443508224,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,154,0,0,1
1678404125287907328,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1678459091763757057,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,131,0,0,1
1678495356332687360,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1678537382315061248,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1678545839223107587,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,131,0,0,1
1680730451743498240,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,157,0,0,1
1680741857213681665,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,non_humorous,0,0,0,0,1,147,1,0,1
1680933151705796608,Enterprise Products Partners,@EProd_Careers,2023-07,2023,07,0.000000,self_enhancing,0,0,1,0,0,173,1,0,1
