company_name,period,source_x_handle_count,source_x_handle_list,total_posts,humor_count,non_humor_count,ambiguous_count,ambiguity_rate,humor_share,humor_share_ambiguity_as_zero,humor_share_ambiguity_excluded,humor_share_ambiguity_as_missing,log_humor_count,humor_presence_any,affiliative_count,self_enhancing_count,aggressive_count,self_defeating_count,affiliative_share,self_enhancing_share,aggressive_share,self_defeating_share,rare_negative_humor_count,rare_negative_humor_share,aggressive_minus_other_humor_share,aggressive_humor_usage_intensity,aggressive_humor_usage_intensity_sq,log_aggressive_count,aggressive_presence_any,aggressive_share_ambiguity_excluded,rare_negative_humor_usage_intensity,rare_negative_humor_usage_intensity_sq,humor_share_x_aggressive_intensity,humor_share_x_aggressive_intensity_sq,aggressive_presence_x_aggressive_intensity,aggressive_presence_x_aggressive_intensity_sq,v2_aggressive_candidate_count,v1_v2_disagreement_candidate_count,rare_class_candidate_count,high_ambiguity_flag,no_human_label_flag
TJX,2017-10,1,@tjmaxx,15,0,14,1,0.066667,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2017-11,1,@tjmaxx,13,0,6,7,0.538462,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1
TJX,2017-12,1,@tjmaxx,7,0,4,3,0.428571,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-01,1,@tjmaxx,8,0,6,2,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-02,1,@tjmaxx,9,0,6,3,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-03,1,@tjmaxx,6,0,4,2,0.333333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-04,1,@tjmaxx,6,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-05,1,@tjmaxx,5,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-06,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-08,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-09,1,@tjmaxx,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-10,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2018-11,1,@tjmaxx,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1
TJX,2018-12,1,@tjmaxx,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-01,1,@tjmaxx,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-02,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-03,1,@tjmaxx,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-04,1,@tjmaxx,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-05,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-06,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-07,1,@tjmaxx,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-08,1,@tjmaxx,5,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-09,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-10,1,@tjmaxx,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-11,1,@tjmaxx,5,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2019-12,1,@tjmaxx,6,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2020-01,1,@tjmaxx,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2020-02,1,@tjmaxx,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2020-04,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2020-05,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2020-10,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2021-02,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2021-05,1,@tjmaxx,3,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2022-06,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2022-10,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2023-03,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2023-06,1,@tjmaxx,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,1
TJX,2023-09,1,@tjmaxx,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1
TJX,2023-12,1,@tjmaxx,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1
TJX,2024-12,1,@tjmaxx,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,1,1
Target,2020-03,1,@target,10,0,5,5,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2020-04,1,@target,6,0,3,3,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2020-05,1,@target,17,2,9,6,0.352941,0.117647,0.117647,0.181818,0.117647,1.098612,1,0,2,0,0,0.0,0.117647,0.0,0.0,0,0.0,-0.117647,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2020-06,1,@target,8,2,0,6,0.75,0.25,0.25,1.0,,1.098612,1,0,2,0,0,0.0,0.25,0.0,0.0,0,0.0,-0.25,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2020-07,1,@target,10,0,6,4,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2020-08,1,@target,21,2,12,7,0.333333,0.095238,0.095238,0.142857,0.095238,1.098612,1,1,0,0,1,0.047619,0.0,0.0,0.047619,1,0.047619,-0.095238,0.0,0.0,0.0,0,0.0,0.047619,0.002267569,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2020-09,1,@target,20,0,10,10,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2020-10,1,@target,33,2,15,16,0.484848,0.060606,0.060606,0.117647,0.060606,1.098612,1,1,1,0,0,0.030303,0.030303,0.0,0.0,0,0.0,-0.060606,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2020-11,1,@target,18,4,9,5,0.277778,0.222222,0.222222,0.307692,0.222222,1.609438,1,2,2,0,0,0.111111,0.111111,0.0,0.0,0,0.0,-0.222222,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2020-12,1,@target,25,1,11,13,0.52,0.04,0.04,0.083333,,0.693147,1,1,0,0,0,0.04,0.0,0.0,0.0,0,0.0,-0.04,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2021-01,1,@target,14,4,4,6,0.428571,0.285714,0.285714,0.5,0.285714,1.609438,1,1,3,0,0,0.071429,0.214286,0.0,0.0,0,0.0,-0.285715,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-02,1,@target,30,5,9,16,0.533333,0.166667,0.166667,0.357143,,1.791759,1,4,1,0,0,0.133333,0.033333,0.0,0.0,0,0.0,-0.166666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2021-03,1,@target,18,2,7,9,0.5,0.111111,0.111111,0.222222,,1.098612,1,0,2,0,0,0.0,0.111111,0.0,0.0,0,0.0,-0.111111,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2021-04,1,@target,18,0,14,4,0.222222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-05,1,@target,13,0,8,5,0.384615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-06,1,@target,24,3,11,10,0.416667,0.125,0.125,0.214286,0.125,1.386294,1,3,0,0,0,0.125,0.0,0.0,0.0,0,0.0,-0.125,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-07,1,@target,14,3,7,4,0.285714,0.214286,0.214286,0.3,0.214286,1.386294,1,1,2,0,0,0.071429,0.142857,0.0,0.0,0,0.0,-0.214286,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-08,1,@target,19,1,9,9,0.473684,0.052632,0.052632,0.1,0.052632,0.693147,1,1,0,0,0,0.052632,0.0,0.0,0.0,0,0.0,-0.052632,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-09,1,@target,31,1,17,13,0.419355,0.032258,0.032258,0.055556,0.032258,0.693147,1,1,0,0,0,0.032258,0.0,0.0,0.0,0,0.0,-0.032258,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-10,1,@target,26,1,14,11,0.423077,0.038462,0.038462,0.066667,0.038462,0.693147,1,0,1,0,0,0.0,0.038462,0.0,0.0,0,0.0,-0.038462,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-11,1,@target,29,2,15,12,0.413793,0.068966,0.068966,0.117647,0.068966,1.098612,1,1,1,0,0,0.034483,0.034483,0.0,0.0,0,0.0,-0.068966,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2021-12,1,@target,24,2,7,15,0.625,0.083333,0.083333,0.222222,,1.098612,1,0,2,0,0,0.0,0.083333,0.0,0.0,0,0.0,-0.083333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2022-01,1,@target,22,2,15,5,0.227273,0.090909,0.090909,0.117647,0.090909,1.098612,1,2,0,0,0,0.090909,0.0,0.0,0.0,0,0.0,-0.090909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2022-02,1,@target,16,1,9,6,0.375,0.0625,0.0625,0.1,0.0625,0.693147,1,1,0,0,0,0.0625,0.0,0.0,0.0,0,0.0,-0.0625,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2022-03,1,@target,10,0,5,5,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2022-04,1,@target,17,1,8,8,0.470588,0.058824,0.058824,0.111111,0.058824,0.693147,1,1,0,0,0,0.058824,0.0,0.0,0.0,0,0.0,-0.058824,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2022-05,1,@target,11,1,6,4,0.363636,0.090909,0.090909,0.142857,0.090909,0.693147,1,1,0,0,0,0.090909,0.0,0.0,0.0,0,0.0,-0.090909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2022-06,1,@target,17,1,7,9,0.529412,0.058824,0.058824,0.125,,0.693147,1,1,0,0,0,0.058824,0.0,0.0,0.0,0,0.0,-0.058824,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2022-07,1,@target,15,0,5,10,0.666667,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2022-08,1,@target,16,0,10,6,0.375,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2022-09,1,@target,20,1,8,11,0.55,0.05,0.05,0.111111,,0.693147,1,1,0,0,0,0.05,0.0,0.0,0.0,0,0.0,-0.05,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Target,2022-10,1,@target,21,1,11,9,0.428571,0.047619,0.047619,0.083333,0.047619,0.693147,1,1,0,0,0,0.047619,0.0,0.0,0.0,0,0.0,-0.047619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,1
Target,2023-01,1,@target,2,0,1,1,0.5,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,1,1
Tesla,2019-03,1,@tesla,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Tesla,2025-01,1,@tesla,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Tesla,2025-05,1,@tesla,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Tesla,2025-06,1,@tesla,1,0,0,1,1.0,0.0,0.0,,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Tesla,2025-10,1,@tesla,22,3,8,11,0.5,0.136364,0.136364,0.272727,,1.386294,1,1,2,0,0,0.045455,0.090909,0.0,0.0,0,0.0,-0.136364,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Tesla,2025-11,1,@tesla,62,3,24,35,0.564516,0.048387,0.048387,0.111111,,1.386294,1,1,2,0,0,0.016129,0.032258,0.0,0.0,0,0.0,-0.048387,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Tesla,2025-12,1,@tesla,93,10,34,49,0.526882,0.107527,0.107527,0.227273,,2.397895,1,5,5,0,0,0.053763,0.053763,0.0,0.0,0,0.0,-0.107526,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Tesla,2026-01,1,@tesla,74,11,28,35,0.472973,0.148649,0.148649,0.282051,0.148649,2.484907,1,8,2,1,0,0.108108,0.027027,0.013514,0.0,1,0.013514,-0.121621,0.013514,0.000182628,0.693147,1,0.025641,0.013514,0.000182628,0.002008843,2.7147e-05,0.013514,0.000182628,0,9,0,0,1
Tesla,2026-02,1,@tesla,66,8,31,27,0.409091,0.121212,0.121212,0.205128,0.121212,2.197225,1,2,3,3,0,0.030303,0.045455,0.045455,0.0,3,0.045455,-0.030303,0.045455,0.002066157,1.386294,1,0.076923,0.045455,0.002066157,0.005509691,0.000250443,0.045455,0.002066157,0,9,0,0,1
Tesla,2026-03,1,@tesla,96,14,44,38,0.395833,0.145833,0.145833,0.241379,0.145833,2.70805,1,7,7,0,0,0.072917,0.072917,0.0,0.0,0,0.0,-0.145834,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Tesla,2026-04,1,@tesla,128,13,56,59,0.460938,0.101562,0.101562,0.188406,0.101562,2.639057,1,5,7,1,0,0.039062,0.054688,0.007812,0.0,1,0.007812,-0.085938,0.007812,6.1027e-05,0.693147,1,0.014493,0.007812,6.1027e-05,0.000793402,6.198e-06,0.007812,6.1027e-05,0,9,0,0,1
Tesla,2026-05,1,@tesla,122,14,58,50,0.409836,0.114754,0.114754,0.194444,0.114754,2.70805,1,8,6,0,0,0.065574,0.04918,0.0,0.0,0,0.0,-0.114754,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,1
Tesla,2026-06,1,@tesla,43,6,12,25,0.581395,0.139535,0.139535,0.333333,,1.94591,1,0,6,0,0,0.0,0.139535,0.0,0.0,0,0.0,-0.139535,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,1,1
Travelers,2021-11,1,@travelers,7,0,2,5,0.714286,0.0,0.0,0.0,,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1,1
Travelers,2021-12,1,@travelers,24,2,10,12,0.5,0.083333,0.083333,0.166667,,1.098612,1,2,0,0,0,0.083333,0.0,0.0,0.0,0,0.0,-0.083333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1,1
Travelers,2022-01,1,@travelers,41,7,19,15,0.365854,0.170732,0.170732,0.269231,0.170732,2.079442,1,7,0,0,0,0.170732,0.0,0.0,0.0,0,0.0,-0.170732,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0,1
Travelers,2022-02,1,@travelers,22,2,6,14,0.636364,0.090909,0.090909,0.25,,1.098612,1,0,2,0,0,0.0,0.090909,0.0,0.0,0,0.0,-0.090909,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1,1
Travelers,2022-03,1,@travelers,43,9,14,20,0.465116,0.209302,0.209302,0.391304,0.209302,2.302585,1,4,5,0,0,0.093023,0.116279,0.0,0.0,0,0.0,-0.209302,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0,1
Travelers,2022-04,1,@travelers,47,10,20,17,0.361702,0.212766,0.212766,0.333333,0.212766,2.397895,1,6,4,0,0,0.12766,0.085106,0.0,0.0,0,0.0,-0.212766,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,0,1
Travelers,2022-05,1,@travelers,31,3,11,17,0.548387,0.096774,0.096774,0.214286,,1.386294,1,2,1,0,0,0.064516,0.032258,0.0,0.0,0,0.0,-0.096774,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1,1
Travelers,2022-06,1,@travelers,62,13,18,31,0.5,0.209677,0.209677,0.419355,,2.639057,1,9,4,0,0,0.145161,0.064516,0.0,0.0,0,0.0,-0.209677,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1,1
Travelers,2022-07,1,@travelers,41,9,12,20,0.487805,0.219512,0.219512,0.428571,0.219512,2.302585,1,4,4,1,0,0.097561,0.097561,0.02439,0.0,1,0.02439,-0.170732,0.02439,0.000594872,0.693147,1,0.047619,0.02439,0.000594872,0.005353898,0.000130582,0.02439,0.000594872,2,7,0,0,1
Travelers,2022-08,1,@travelers,33,5,10,18,0.545455,0.151515,0.151515,0.333333,,1.791759,1,3,1,1,0,0.090909,0.030303,0.030303,0.0,1,0.030303,-0.090909,0.030303,0.000918272,0.693147,1,0.066667,0.030303,0.000918272,0.004591359,0.000139132,0.030303,0.000918272,2,7,0,1,1
