brand,brand_slug,source_account,post_id,tweet_url,created_at,text,likes,replies,retweets,quotes,total_engagement,log_total_engagement,text_length,word_count,has_url,hashtag_count,mention_count,sentiment_label,sentiment_score,humor_type,humor_score,topic_id,topic_score,is_viral,viral_threshold_brand_p95
Wendy's,wendys,@Wendys,2035089780396953839,https://x.com/Wendys/status/2035089780396953839,Fri Mar 20 20:23:08 +0000 2026,"“Hold my Frosty” – Coen Carr, probably. @Coencarr2 https://t.co/8hGMcWQRSr",81,8,6,0,95,4.564348191467836,74,11,1,0,1,negative,0.7525567412376404,Self-enhancing humor,0.4148033559322357,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2035036863413805229,https://x.com/Wendys/status/2035036863413805229,Fri Mar 20 16:52:52 +0000 2026,"A championship-caliber roster that dunks on and off the court: introducing the Official Wendy’s Dunk Team 🤝Tune in for the dunks, then try your own with the Dunk Menu, only in the app. https://t.co/ACwbEmgmQE",63,13,7,0,83,4.430816798843313,208,39,1,0,0,positive,0.972578763961792,Self-enhancing humor,0.7406228184700012,0,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2034753037797904417,https://x.com/Wendys/status/2034753037797904417,Thu Mar 19 22:05:02 +0000 2026,Coen Carr AGAIN 😤 https://t.co/Hwfed2ciRF,1264,22,49,3,1338,7.199678345691172,41,7,1,0,0,negative,0.4516237676143646,Self-enhancing humor,0.29375481605529785,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2033636564551524646,https://x.com/Wendys/status/2033636564551524646,Mon Mar 16 20:08:34 +0000 2026,truly life changing https://t.co/0tX6CyMW2P,633,111,42,14,800,6.68586094706836,43,7,1,0,0,negative,0.5119672417640686,Non-humorous brand message,0.3312269151210785,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2033326344264888604,https://x.com/Wendys/status/2033326344264888604,Sun Mar 15 23:35:52 +0000 2026,Congrats to our Aunt on winning Best Supporting Actress! https://t.co/5EVi2wrFcH,7686,176,1167,124,9153,9.121946221213587,80,13,1,0,0,positive,0.9969688057899475,Non-humorous brand message,0.3879203796386719,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2032563031024996510,https://x.com/Wendys/status/2032563031024996510,Fri Mar 13 21:02:44 +0000 2026,"Head to https://t.co/lkd5mlJoiZ to see how to apply. WHAT ARE YOU WAITING FOR?!?!?!?! IT’S $100,000 !!!!!

No purch nec. 50 US/DC, 18+. Ends 3/30. Rules: https://t.co/mNIqecbPOQ

#WendysCTOContest https://t.co/WD3ZxE9iee",534,181,68,34,817,6.706862336602747,220,40,1,1,0,negative,0.8209801316261292,Non-humorous brand message,0.5660510063171387,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2031884901557965271,https://x.com/Wendys/status/2031884901557965271,Thu Mar 12 00:08:05 +0000 2026,What the fries at the bottom of my biggie bag see when I go scavenging for them https://t.co/qO9JGCgaXs,1146,93,95,23,1357,7.213768308118642,103,21,1,0,0,negative,0.6879608035087585,Non-humorous brand message,0.36504149436950684,4,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2031738937870364955,https://x.com/Wendys/status/2031738937870364955,Wed Mar 11 14:28:05 +0000 2026,travis gonna love the drive thru at his mom's house https://t.co/ssjGEuifjO,1138,46,45,9,1238,7.122059881629142,75,15,1,0,0,positive,0.8751010894775391,Self-enhancing humor,0.4345000982284546,5,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2030448455412252800,https://x.com/Wendys/status/2030448455412252800,Sun Mar 08 01:00:10 +0000 2026,"Travis and Jason Kelce’s mom, Donna Kelce, is in the middle of a home renovation ... TMZ has learned.

Read more: https://t.co/4KursdUOlk https://t.co/FsAv2tPWyz",7913,3904,630,2897,15344,9.638544967053836,161,29,1,0,0,negative,0.537517786026001,Self-enhancing humor,0.3946543335914612,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2030030225254359259,https://x.com/Wendys/status/2030030225254359259,Fri Mar 06 21:18:16 +0000 2026,"No purch nec. 50 US/DC, 18+. Ends 3/30. Rules: https://t.co/mNIqecbPOQ. To qualify tag @Wendys and #WendysCTOcontest",436,33,21,6,496,6.208590026096629,116,21,1,1,1,negative,0.3757545053958893,Non-humorous brand message,0.5107284784317017,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2030030060720164942,https://x.com/Wendys/status/2030030060720164942,Fri Mar 06 21:17:37 +0000 2026,.@GenoSmith3 in case things don’t work out in free agency we’re looking for a Chief Tasting Officer…,31504,1189,3143,830,36666,10.509632446974212,100,19,0,0,1,negative,0.4878062307834625,Self-enhancing humor,0.27736330032348633,0,1.0,1,31795.34999999999
Wendy's,wendys,@Wendys,2030021566528893409,https://x.com/Wendys/status/2030021566528893409,Fri Mar 06 20:43:52 +0000 2026,".@maurahiggins Since being a faithful fell through, here’s a job to get u more Birkins 
https://t.co/mNIqecbPOQ.

No purch nec. 50 US/DC, 18+. Ends 3/30. Rules: To qualify tag @Wendys and #WendysCTOContest https://t.co/RWQGC4PJmA",587,148,63,16,814,6.703188113240863,229,41,1,1,2,negative,0.508586049079895,Non-humorous brand message,0.3287414610385895,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2029952811224514866,https://x.com/Wendys/status/2029952811224514866,Fri Mar 06 16:10:39 +0000 2026,"Breaking: The Raiders are releasing last season’s starting QB Geno Smith, barring a trade before the start of the new league year, sources tell @AdamSchefter.  

By releasing Smith, the Raiders will open up $8M in salary cap space while taking on $18.5M in dead money.

Get breaking news alerts from Adam Schefter through the ESPN App: https://t.co/wLAog0kJUB",1511,139,180,56,1886,7.54274354536855,359,62,1,0,1,negative,0.7555623650550842,Non-humorous brand message,0.2468876987695694,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2029687889098068156,https://x.com/Wendys/status/2029687889098068156,Thu Mar 05 22:37:57 +0000 2026,"Our first Chief Tasting Officer application is in, and lets just say the bar is LOW. Apply now and make your video more than a McNibble.  Link in bio to enter the first #WendysCTOcontest https://t.co/JXujBHw5pP",3856,408,299,82,4645,8.443761913330354,210,38,1,1,0,negative,0.47042542695999146,Self-enhancing humor,0.728322446346283,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2029585417066946625,https://x.com/Wendys/status/2029585417066946625,Thu Mar 05 15:50:45 +0000 2026,Ever wish you could eat Wendy’s professionally? Now you can (oh and make $100k). See how to apply at https://t.co/mNIqecbPOQ #WendysCTOcontest https://t.co/bQZSEBjfAx,1656,356,166,108,2286,7.734996194022781,166,29,1,1,0,positive,0.5691367983818054,Self-enhancing humor,0.36265531182289124,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2029290891425529996,https://x.com/Wendys/status/2029290891425529996,Wed Mar 04 20:20:25 +0000 2026,This is what it looks like when you don’t have to pretend to like your “product”,15214,1144,948,141,17447,9.766980307881465,80,17,0,0,0,positive,0.5116915106773376,Non-humorous brand message,0.4047665297985077,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2029249180762341501,https://x.com/Wendys/status/2029249180762341501,Wed Mar 04 17:34:40 +0000 2026,Wendy’s US President posts new video amid burger battle with McDonald’s &amp; Burger King. https://t.co/R6IALUetCC,47022,2554,2412,2610,54598,10.90777084654696,114,20,1,0,0,negative,0.5232036113739014,Non-humorous brand message,0.30609381198883057,0,2.0,1,31795.34999999999
Wendy's,wendys,@Wendys,2027127868791431190,https://x.com/Wendys/status/2027127868791431190,Thu Feb 26 21:05:20 +0000 2026,No trowaway votes around here… https://t.co/KuKsN6ZoOj,463,67,22,4,556,6.322565239927284,54,9,1,0,0,negative,0.4324890971183777,Non-humorous brand message,0.359980970621109,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2027105501260202278,https://x.com/Wendys/status/2027105501260202278,Thu Feb 26 19:36:27 +0000 2026,i’ll take ew for 400 https://t.co/ShRmiSgG6W,1082,138,45,8,1273,7.149916836132109,44,10,1,0,0,negative,0.48987096548080444,Non-humorous brand message,0.28621727228164673,3,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2026335579764343176,https://x.com/Wendys/status/2026335579764343176,Tue Feb 24 16:37:04 +0000 2026,McDonald's is launching the Big Arch burger in the US on March 3 https://t.co/U5n8YWn3U4,5674,284,177,194,6329,8.753055515138222,88,18,1,0,0,positive,0.4540726840496063,Non-humorous brand message,0.37069639563560486,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2022846838726922625,https://x.com/Wendys/status/2022846838726922625,Sun Feb 15 01:34:03 +0000 2026,Based on the results from today’s dunk contest this would blow the judges minds https://t.co/6nP4bbhJ2h,697,116,41,10,864,6.762729506931879,103,19,1,0,0,negative,0.853763997554779,Self-enhancing humor,0.24192118644714355,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2021355348100313369,https://x.com/Wendys/status/2021355348100313369,Tue Feb 10 22:47:24 +0000 2026,Sir this is a DAYTONA discount code,195,40,12,2,249,5.521460917862246,35,7,0,0,0,positive,0.8568704724311829,Non-humorous brand message,0.9848752617835999,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2021268433296367729,https://x.com/Wendys/status/2021268433296367729,Tue Feb 10 17:02:02 +0000 2026,"We're cooking something up.

Use code DAYTONA in the @Wendys app to get a $1 Classic or Spicy Chicken Sandwich with purchase, starting at the beginning of the race on Sunday 2/15 and available all day Monday 2/16. https://t.co/nsXc16Pwpj",329,7,51,3,390,5.968707559985366,237,45,1,0,1,positive,0.476934015750885,Self-enhancing humor,0.3936257064342499,3,3.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2020685488789815407,https://x.com/Wendys/status/2020685488789815407,Mon Feb 09 02:25:37 +0000 2026,Has a kicker ever won MVP?,2718,157,138,20,3033,8.017637159908478,26,6,0,0,0,negative,0.4809909164905548,Non-humorous brand message,0.3665314018726349,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2019221773569728518,https://x.com/Wendys/status/2019221773569728518,Thu Feb 05 01:29:20 +0000 2026,also okc receives a first round pick somehow @ShamsCharania https://t.co/WUoYrt9zY7,6811,150,617,65,7643,8.941676305360163,83,13,1,0,1,positive,0.4699414074420929,Non-humorous brand message,0.2435872107744217,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2015935710449009033,https://x.com/Wendys/status/2015935710449009033,Mon Jan 26 23:51:42 +0000 2026,kind of seems like you just wanted a reason to eat nothing but wendys chili for a month?,848,136,24,3,1011,6.919683849847411,88,18,0,0,0,negative,0.3909789025783539,Self-enhancing humor,0.24173504114151,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2014446063961178239,https://x.com/Wendys/status/2014446063961178239,Thu Jan 22 21:12:22 +0000 2026,If Scottie Scheffler wins this week I will only eat Wendy’s chili for a month. It’s not happening folks. ZERO chance.,439,42,7,11,499,6.214608098422191,117,23,0,0,0,negative,0.3499302566051483,Self-enhancing humor,0.2709922194480896,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2014093064155889768,https://x.com/Wendys/status/2014093064155889768,Wed Jan 21 21:49:41 +0000 2026,We don’t chikin out on Sundays https://t.co/pA1BXe0Sc0,855,190,78,26,1149,7.047517221357296,54,11,1,0,0,negative,0.37721556425094604,Non-humorous brand message,0.26646390557289124,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2012261535259726070,https://x.com/Wendys/status/2012261535259726070,Fri Jan 16 20:31:50 +0000 2026,"CLOWNS ARE GOIN DOWN. We’re live right now over on
https://t.co/P0GZ7DIn5g",206,64,15,2,287,5.662960480135946,74,15,1,0,0,negative,0.8389660120010376,Self-enhancing humor,0.3078911304473877,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2012226909820621147,https://x.com/Wendys/status/2012226909820621147,Fri Jan 16 18:14:15 +0000 2026,TENDYS VS CLOWNS. WHO U GOT? Streaming some College Football ‘26 later today on twitch https://t.co/FJANT6bsl5,125,31,9,2,167,5.123963979403259,110,19,1,0,0,negative,0.5401206016540527,Non-humorous brand message,0.23589861392974854,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2009777266847363171,https://x.com/Wendys/status/2009777266847363171,Sat Jan 10 00:00:14 +0000 2026,life is so crazy bc wdym i’m giving out bogo dave’s singles or doubles on doordash just bc some lady asked where’s the beef 42 years ago,625,104,33,3,765,6.641182169740591,136,30,0,0,0,negative,0.8043619394302368,Self-enhancing humor,0.30849558115005493,1,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2007833761703223723,https://x.com/Wendys/status/2007833761703223723,Sun Jan 04 15:17:27 +0000 2026,We should play wide receiver cuz we're wide open on Sunday. Score a FREE 3pc Tendy's on @UberEats w/ $10 purchase today (Sunday) https://t.co/f252WJhD40,137,58,20,2,217,5.384495062789089,152,29,1,0,1,positive,0.42019718885421753,Non-humorous brand message,0.2577943205833435,1,4.5,0,31795.34999999999
Wendy's,wendys,@Wendys,2001787208093614204,https://x.com/Wendys/status/2001787208093614204,Thu Dec 18 22:50:36 +0000 2025,DMing myself 75% off an energy drink rn lol,142,17,12,1,172,5.153291594497779,43,9,0,0,0,positive,0.7247215509414673,Self-enhancing humor,0.5798497200012207,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2001787158034866204,https://x.com/Wendys/status/2001787158034866204,Thu Dec 18 22:50:24 +0000 2025,We’ll go first! Here’s my sleep score 😴 https://t.co/TPfPApvtJj,91,16,7,0,114,4.74493212836325,63,13,1,0,0,negative,0.45902976393699646,Non-humorous brand message,0.3275800943374634,3,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,2001787068914225487,https://x.com/Wendys/status/2001787068914225487,Thu Dec 18 22:50:03 +0000 2025,"Attn insomniacs

drop your sleep score below &amp; i’ll give you an energy drink deal based on how much your score sucks (but hurry bc you have to share it by 12/22)",178,122,25,1,326,5.7899601708972535,165,34,0,0,0,negative,0.9245703220367432,Self-enhancing humor,0.7860903143882751,3,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1996659770724696551,https://x.com/Wendys/status/1996659770724696551,Thu Dec 04 19:16:00 +0000 2025,im hot and im cold https://t.co/BVtiB1CiRA,3983,386,247,239,4855,8.487970332739334,42,9,1,0,0,negative,0.4931502640247345,Non-humorous brand message,0.3333849310874939,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1996272892787778047,https://x.com/Wendys/status/1996272892787778047,Wed Dec 03 17:38:41 +0000 2025,"we would never do “a nicer ham restaurant.”  Or would we, Tim Robinson? https://t.co/ztdidCUJQ5",259,37,21,6,323,5.780743515792329,95,17,1,0,0,negative,0.4443952739238739,Self-enhancing humor,0.2723172605037689,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1993735456609972272,https://x.com/Wendys/status/1993735456609972272,Wed Nov 26 17:35:49 +0000 2025,Let’s get u to bed wendy https://t.co/DY3BoVEDUi,484,81,46,6,617,6.42648845745769,48,11,1,0,0,negative,0.46055153012275696,Self-enhancing humor,0.24779582023620605,2,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1991966149815496874,https://x.com/Wendys/status/1991966149815496874,Fri Nov 21 20:25:13 +0000 2025,"don’t ask for her ig, ask for her wendy's order https://t.co/97FPbtJodn",2130,253,171,45,2599,7.8632667240095735,71,16,1,0,0,neutral,0.40931835770606995,Non-humorous brand message,0.3853081166744232,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1988671571091980633,https://x.com/Wendys/status/1988671571091980633,Wed Nov 12 18:13:44 +0000 2025,.@fibulaa said we’re Tendy’s now and who are we to argue? Try our new chicken tendys today! https://t.co/8FccP5qRR5,280,132,43,21,476,6.1675164908883415,115,23,1,0,1,negative,0.6242148876190186,Affiliative humor,0.2447848618030548,3,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1980393481068831176,https://x.com/Wendys/status/1980393481068831176,Mon Oct 20 21:59:34 +0000 2025,ok so maybe don’t hang it in the louvre,3242,197,184,25,3648,8.202208436436448,39,10,0,0,0,negative,0.3968766927719116,Non-humorous brand message,0.41327711939811707,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1976057070555132086,https://x.com/Wendys/status/1976057070555132086,Wed Oct 08 22:48:13 +0000 2025,Canceling my hair appointment at angie’s 1.5 salons,1813,243,153,76,2285,7.734558844354756,51,10,0,0,0,negative,0.7645725607872009,Self-enhancing humor,0.3485531806945801,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1975235300231434581,https://x.com/Wendys/status/1975235300231434581,Mon Oct 06 16:22:48 +0000 2025,There's more drama underway at Lisa's lunch. #RHOSLC is all-new TOMORROW! https://t.co/TqflNLJsOh,1653,73,84,137,1947,7.5745584842024805,97,18,1,1,0,negative,0.48789432644844055,Non-humorous brand message,0.38009923696517944,2,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1965423062154924241,https://x.com/Wendys/status/1965423062154924241,Tue Sep 09 14:32:28 +0000 2025,"Yeah, crazy. I can already smell the bacon.",341,204,46,5,596,6.391917113392602,43,8,0,0,0,negative,0.6152556538581848,Self-enhancing humor,0.25194308161735535,0,1.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1965414892438958172,https://x.com/Wendys/status/1965414892438958172,Tue Sep 09 14:00:00 +0000 2025,Here comes the sun with SVG's @Wendys car lighting up Saturday's race with a breakfast worth getting up for. https://t.co/Im0FWviGot,750,26,80,14,870,6.769641976852503,132,25,1,0,1,positive,0.9725762009620667,Non-humorous brand message,0.3734181821346283,1,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1960389997531423031,https://x.com/Wendys/status/1960389997531423031,Tue Aug 26 17:12:52 +0000 2025,Can’t believe we got Travis Swift before gta6,10885,273,1159,77,12394,9.42504844446929,45,9,0,0,0,negative,0.743221640586853,Self-enhancing humor,0.3904699981212616,,0.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1957893154453041344,https://x.com/Wendys/status/1957893154453041344,Tue Aug 19 19:51:18 +0000 2025,Today is the most important day on the calendar (national baked potato day),683,136,61,8,888,6.790097235513905,75,13,0,0,0,positive,0.7756827473640442,Non-humorous brand message,0.3897847831249237,4,2.0,0,31795.34999999999
Wendy's,wendys,@Wendys,1948426303293579682,https://x.com/Wendys/status/1948426303293579682,Thu Jul 24 16:53:25 +0000 2025,i hope my misfortune comes with fries https://t.co/II0cqSofil,1532,181,139,34,1886,7.54274354536855,61,11,1,0,0,negative,0.7150402665138245,Non-humorous brand message,0.5984987616539001,4,1.0,0,31795.34999999999
